"No.","Time","Source","Destination","Protocol","Length","Info"
"242","11.421875000","81.131.67.131","38.115.4.204","TCP","80","[TCP Retransmission] 2667  >  21284 [PSH, ACK] Seq=428 Ack=2763 Win=8240 Len=26"
"243","11.500000000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=43801 Ack=1 Win=6432 Len=1460"
"244","11.500000000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=45261 Win=8760 Len=0"
"245","11.500000000","2001:638:902:1:201:2ff:fee2:7596","2002:5183:4383::5183:4383","FTP","114","Response: 200 Type set to A."
"246","11.500000000","2002:5183:4383::5183:4383","2001:638:902:1:201:2ff:fee2:7596","FTP","134","Request: EPRT |2|2002:5183:4383::5183:4383|1031"
"247","11.812500000","38.115.4.204","81.131.67.131","TCP","1514","[TCP Spurious Retransmission] 21284  >  2667 [PSH, ACK] Seq=1254 Ack=428 Win=64184 Len=1460"
"248","11.812500000","81.131.67.131","38.115.4.204","TCP","54","[TCP Dup ACK 186#1] 2667  >  21284 [ACK] Seq=454 Ack=2763 Win=8240 Len=0"
"249","11.921875000","81.131.67.131","210.23.168.206","UDP","550","41730  >  4014 Len=508"
"250","11.937500000","81.131.67.131","212.195.108.125","TCP","63","2824  >  6346 [PSH, ACK] Seq=435 Ack=1 Win=9465 Len=9 [TCP segment of a reassembled PDU]"
"251","12.078125000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=45261 Ack=1 Win=6432 Len=1460"
"252","12.078125000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=46721 Win=8760 Len=0"
"253","12.359375000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=46721 Ack=1 Win=6432 Len=1460"
"254","12.359375000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=48181 Win=8760 Len=0"
"255","12.375000000","68.34.169.230","81.131.67.131","TCP","54","6346  >  2433 [ACK] Seq=85 Ack=25 Win=64261 Len=0"
"256","12.375000000","70.27.127.185","81.131.67.131","Gnutella","89",""
"257","12.406250000","71.112.28.202","81.131.67.131","UDP","61","6346  >  41730 Len=19"
"258","12.406250000","81.131.67.131","71.112.28.202","UDP","50","41730  >  6346 Len=8"
"259","12.515625000","81.131.67.131","70.27.127.185","TCP","54","2094  >  6346 [ACK] Seq=1 Ack=176 Win=8015 Len=0"
"260","12.687500000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [PSH, ACK] Seq=48181 Ack=1 Win=6432 Len=1460"
"261","12.687500000","81.59.142.167","81.131.67.131","UDP","61","6346  >  41730 Len=19"
"262","12.687500000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=49641 Win=8760 Len=0"
"263","12.703125000","81.131.67.131","81.59.142.167","UDP","50","41730  >  6346 Len=8"
"264","13.016602000","211.28.6.30","81.131.67.131","TCP","1514","6348  >  2769 [PSH, ACK] Seq=4465 Ack=1 Win=7465 Len=1460"
"265","13.032227000","81.131.67.131","211.28.6.30","TCP","54","2769  >  6348 [ACK] Seq=1 Ack=5925 Win=8760 Len=0"
"266","13.044922000","81.131.67.131","212.195.108.125","UDP","54","41730  >  6346 Len=12"
"267","13.057618000","81.131.67.131","210.23.168.206","UDP","550","41730  >  4014 Len=508"
"268","13.320313000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=49641 Ack=1 Win=6432 Len=1460"
"269","13.320313000","81.229.210.114","81.131.67.131","UDP","61","6346  >  41730 Len=19"
"270","13.320313000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=51101 Win=8760 Len=0"
"271","13.333008000","81.131.67.131","81.229.210.114","UDP","50","41730  >  6346 Len=8"
"272","13.346680000","213.19.160.190","81.131.67.131","TCP","54","80  >  2840 [ACK] Seq=1 Ack=283 Win=6432 Len=0"
"273","13.412110000","213.19.160.190","81.131.67.131","TCP","407","80  >  2840 [PSH, ACK] Seq=1 Ack=283 Win=6432 Len=353 [TCP segment of a reassembled PDU]"
"274","13.412110000","68.34.169.230","81.131.67.131","TCP","93","6346  >  2433 [PSH, ACK] Seq=85 Ack=25 Win=64261 Len=39 [TCP segment of a reassembled PDU]"
"275","13.552735000","81.131.67.131","68.34.169.230","TCP","54","2433  >  6346 [ACK] Seq=25 Ack=124 Win=8506 Len=0"
"276","13.556641000","81.131.67.131","213.19.160.190","TCP","54","2840  >  80 [ACK] Seq=283 Ack=354 Win=8407 Len=0"
"277","13.683594000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [PSH, ACK] Seq=51101 Ack=1 Win=6432 Len=1460"
"278","13.683594000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=52561 Win=8760 Len=0"
"279","13.714844000","2001:638:902:1:201:2ff:fee2:7596","2002:5183:4383::5183:4383","FTP","127","Response: 500 Invalid argument, rejected."
"280","13.714844000","2002:5183:4383::5183:4383","2001:638:902:1:201:2ff:fee2:7596","FTP","156","Request: LPRT 6,16,32,2,81,131,67,131,0,0,0,0,0,0,81,131,67,131,2,4,7"
"281","13.839844000","38.115.4.204","81.131.67.131","TCP","594","[TCP ACKed unseen segment] 21284  >  2667 [PSH, ACK] Seq=2763 Ack=454 Win=64158 Len=540"
"282","13.855469000","142.68.189.57","81.131.67.131","Gnutella","89",""
"283","13.871094000","81.131.67.131","38.115.4.204","THRIFT","62","EXCEPTION "
"284","13.996094000","81.131.67.131","142.68.189.57","TCP","54","1595  >  6346 [ACK] Seq=1 Ack=278 Win=8705 Len=0"
"285","14.121094000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=52561 Ack=1 Win=6432 Len=1460"
"286","14.121094000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=54021 Win=8760 Len=0"
"287","14.214844000","81.131.67.131","213.44.156.52","UDP","61","41730  >  6346 Len=19"
"288","14.214844000","81.131.67.131","67.174.93.14","UDP","61","41730  >  6346 Len=19"
"289","14.230469000","81.131.67.131","210.23.168.206","UDP","550","41730  >  4014 Len=508"
"290","14.402344000","38.115.4.204","81.131.67.131","TCP","1335","21284  >  2667 [PSH, ACK] Seq=3303 Ack=454 Win=64158 Len=1281"
"291","14.402344000","81.131.67.131","38.115.4.204","TCP","54","2667  >  21284 [ACK] Seq=462 Ack=4584 Win=8760 Len=0"
"292","14.667969000","213.19.160.190","81.131.67.131","TCP","1514","80  >  2840 [ACK] Seq=354 Ack=283 Win=6432 Len=1460 [TCP segment of a reassembled PDU]"
"293","14.667969000","81.131.67.131","213.19.160.190","TCP","54","2840  >  80 [ACK] Seq=283 Ack=1814 Win=8760 Len=0"
"294","14.964844000","211.28.6.30","81.131.67.131","TCP","1514","6348  >  2769 [PSH, ACK] Seq=5925 Ack=1 Win=7465 Len=1460"
"295","14.964844000","81.131.67.131","211.28.6.30","TCP","54","2769  >  6348 [ACK] Seq=1 Ack=7385 Win=8760 Len=0"
"296","15.268555000","81.131.67.131","144.138.79.46","UDP","428","41730  >  18500 Len=386"
"297","15.273438000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=54021 Ack=1 Win=6432 Len=1460"
"298","15.273438000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=55481 Win=8760 Len=0"
"299","15.299805000","212.195.108.125","81.131.67.131","Gnutella","169","[TCP Previous segment not captured] "
"300","15.299805000","81.131.67.131","212.195.108.125","TCP","74","[TCP Dup ACK 103#2] 2824  >  6346 [ACK] Seq=444 Ack=1 Win=9465 Len=0 SLE=1091 SRE=1206 SLE=858 SRE=945"
"301","15.299805000","81.168.245.157","81.131.67.131","UDP","61","6346  >  41730 Len=19"
"302","15.319336000","81.131.67.131","81.168.245.157","UDP","50","41730  >  6346 Len=8"
"303","15.588868000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=55481 Ack=1 Win=6432 Len=1460"
"304","15.588868000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=56941 Win=8760 Len=0"
"305","15.860352000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [PSH, ACK] Seq=56941 Ack=1 Win=6432 Len=1460"
"306","15.860352000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=58401 Win=8760 Len=0"
"307","16.094727000","212.195.108.125","81.131.67.131","TCP","1280","[TCP Retransmission] 6346  >  2824 [PSH, ACK] Seq=1 Ack=444 Win=15874 Len=1226"
"308","16.094727000","81.131.67.131","212.195.108.125","TCP","54","[TCP ACKed unseen segment] 2824  >  6346 [ACK] Seq=444 Ack=1227 Win=9940 Len=0"
"309","16.110352000","81.131.67.131","212.195.108.125","TCP","63","2824  >  6346 [PSH, ACK] Seq=444 Ack=1227 Win=9940 Len=9 [TCP segment of a reassembled PDU]"
"310","16.125977000","70.27.127.185","81.131.67.131","Gnutella","87",""
"311","16.125977000","84.98.242.226","81.131.67.131","UDP","61","62573  >  41730 Len=19"
"312","16.125977000","65.30.55.121","81.131.67.131","UDP","54","6346  >  41730 Len=12"
"313","16.157227000","81.131.67.131","84.98.242.226","UDP","50","41730  >  62573 Len=8"
"314","16.157227000","81.131.67.131","65.30.55.121","UDP","50","41730  >  6346 Len=8"
"315","16.219727000","213.19.160.190","81.131.67.131","TCP","483","[TCP Previous segment not captured] 80  >  2840 [PSH, ACK] Seq=3274 Ack=283 Win=6432 Len=429 [TCP segment of a reassembled PDU]"
"316","16.219727000","81.131.67.131","213.19.160.190","TCP","66","[TCP Dup ACK 293#1] 2840  >  80 [ACK] Seq=283 Ack=1814 Win=8760 Len=0 SLE=3274 SRE=3703"
"317","16.250977000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [FIN, ACK] Seq=1 Ack=58401 Win=8760 Len=0"
"318","16.344727000","81.131.67.131","70.27.127.185","TCP","54","2094  >  6346 [ACK] Seq=1 Ack=209 Win=7982 Len=0"
"319","16.391602000","81.131.67.131","65.30.55.121","UDP","54","41730  >  6346 Len=12"
"320","16.391602000","81.131.67.131","24.45.35.228","UDP","61","41730  >  6346 Len=19"
"321","16.407227000","81.131.67.131","83.237.44.108","UDP","61","41730  >  6346 Len=19"
"322","16.422852000","81.131.67.131","62.203.15.181","UDP","61","41730  >  6346 Len=19"
"323","16.438477000","81.131.67.131","24.109.212.31","UDP","61","41730  >  6346 Len=19"
"324","16.454102000","81.131.67.131","81.51.63.95","UDP","61","41730  >  6346 Len=19"
"325","16.469727000","81.131.67.131","84.99.71.2","UDP","61","41730  >  6346 Len=19"
"326","16.469727000","81.131.67.131","62.194.192.129","UDP","61","41730  >  6346 Len=19"
"327","16.485352000","81.131.67.131","83.237.103.61","UDP","61","41730  >  6346 Len=19"
"328","16.500977000","81.131.67.131","82.41.137.36","UDP","61","41730  >  6346 Len=19"
"329","16.516602000","213.19.160.190","81.131.67.131","TCP","1514","[TCP Out-Of-Order] 80  >  2840 [ACK] Seq=1814 Ack=283 Win=6432 Len=1460"
"330","16.516602000","81.131.67.131","217.136.191.58","UDP","61","41730  >  6346 Len=19"
"331","16.532227000","81.131.67.131","213.19.160.190","TCP","54","2840  >  80 [ACK] Seq=283 Ack=3703 Win=6871 Len=0"
"332","16.547852000","81.131.67.131","213.19.160.190","TCP","54","[TCP Window Update] 2840  >  80 [ACK] Seq=283 Ack=3703 Win=8760 Len=0"
"333","16.547852000","81.131.67.131","81.63.55.150","UDP","61","41730  >  21939 Len=19"
"334","16.563477000","81.131.67.131","85.216.130.151","UDP","61","41730  >  5180 Len=19"
"335","16.797852000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=58401 Ack=1 Win=6432 Len=1460"
"336","16.797852000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [RST] Seq=2 Win=0 Len=0"
"337","16.813477000","68.34.169.230","81.131.67.131","TCP","91","6346  >  2433 [PSH, ACK] Seq=124 Ack=25 Win=64261 Len=37 [TCP segment of a reassembled PDU]"
"338","16.844727000","2001:638:902:1:201:2ff:fee2:7596","2002:5183:4383::5183:4383","FTP","124","Response: 200 LPRT command successful."
"339","16.844727000","216.90.136.40","81.131.67.131","UDP","61","33447  >  41730 Len=19"
"340","16.844727000","81.131.67.131","216.90.136.40","UDP","50","41730  >  33447 Len=8"
"341","16.860352000","2002:5183:4383::5183:4383","2001:638:902:1:201:2ff:fee2:7596","FTP","100","Request: LIST"
"342","16.891602000","81.131.67.131","68.34.169.230","TCP","54","2433  >  6346 [ACK] Seq=25 Ack=161 Win=8469 Len=0"
"343","17.110352000","81.131.67.131","38.115.4.204","TCP","70","[TCP Retransmission] 2667  >  21284 [PSH, ACK] Seq=454 Ack=4584 Win=8760 Len=16"
"344","17.125977000","210.146.64.4","81.131.67.131","TCP","1514","[TCP Spurious Retransmission] 80  >  2727 [PSH, ACK] Seq=59861 Ack=1 Win=6432 Len=1460"
"345","17.125977000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [RST] Seq=1 Win=0 Len=0"
"346","17.188477000","38.115.4.204","81.131.67.131","TCP","300","21284  >  2667 [PSH, ACK] Seq=4584 Ack=462 Win=64150 Len=246"
"347","17.204102000","142.68.189.57","81.131.67.131","Gnutella","106",""
"348","17.204102000","82.252.14.139","81.131.67.131","UDP","61","6346  >  41730 Len=19"
"349","17.219727000","81.131.67.131","142.68.189.57","Gnutella","78",""
"350","17.250977000","81.131.67.131","82.252.14.139","UDP","50","41730  >  6346 Len=8"
"351","17.329102000","81.131.67.131","38.115.4.204","TCP","54","2667  >  21284 [ACK] Seq=470 Ack=4830 Win=8514 Len=0"
"352","17.422852000","81.131.67.131","81.106.187.198","UDP","61","41730  >  6346 Len=19"
"353","17.422852000","81.131.67.131","212.129.182.184","UDP","61","41730  >  6346 Len=19"
"354","17.438477000","81.131.67.131","81.51.184.69","UDP","61","41730  >  6346 Len=19"
"355","17.454102000","81.131.67.131","212.87.122.210","UDP","61","41730  >  6346 Len=19"
"356","17.454102000","81.131.67.131","84.98.242.226","UDP","61","41730  >  6346 Len=19"
"357","17.469727000","81.131.67.131","213.118.155.13","UDP","61","41730  >  6346 Len=19"
"358","17.485352000","81.131.67.131","210.80.167.146","UDP","61","41730  >  6346 Len=19"
"359","17.500977000","210.146.64.4","81.131.67.131","TCP","1514","[TCP Spurious Retransmission] 80  >  2727 [ACK] Seq=61321 Ack=1 Win=6432 Len=1460"
"360","17.500977000","81.131.67.131","172.207.12.17","UDP","61","41730  >  6346 Len=19"
"361","17.516602000","211.26.30.182","81.131.67.131","UDP","61","1807  >  41730 Len=19"
"362","17.516602000","81.131.67.131","85.68.186.238","UDP","61","41730  >  6346 Len=19"
"363","17.532227000","81.131.67.131","84.148.18.126","UDP","61","41730  >  6346 Len=19"
"364","17.532227000","81.131.67.131","81.190.139.194","UDP","61","41730  >  6346 Len=19"
"365","17.547852000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [RST] Seq=1 Win=0 Len=0"
"366","17.563477000","81.131.67.131","85.216.130.151","UDP","61","41730  >  5180 Len=19"
"367","17.579102000","81.131.67.131","211.26.30.182","UDP","50","41730  >  1807 Len=8"
"368","17.625977000","38.115.4.204","81.131.67.131","TCP","582","21284  >  2667 [PSH, ACK] Seq=4830 Ack=462 Win=64150 Len=528"
"369","17.766602000","81.131.67.131","38.115.4.204","TCP","54","2667  >  21284 [ACK] Seq=470 Ack=5358 Win=7986 Len=0"
"370","17.875977000","81.131.67.131","24.11.146.28","TCP","474","[TCP Retransmission] 2675  >  17342 [PSH, ACK] Seq=9 Ack=319 Win=9612 Len=420"
"371","17.907227000","210.146.64.4","81.131.67.131","TCP","1514","[TCP Spurious Retransmission] 80  >  2727 [ACK] Seq=62781 Ack=1 Win=6432 Len=1460"
"372","17.907227000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [RST] Seq=1 Win=0 Len=0"
"373","18.110352000","81.131.67.131","210.146.64.4","TCP","62","2843  >  80 [SYN] Seq=0 Win=8760 Len=0 MSS=1460 SACK_PERM"
"374","18.188477000","210.146.64.4","81.131.67.131","TCP","1514","[TCP Spurious Retransmission] 80  >  2727 [ACK] Seq=64241 Ack=1 Win=6432 Len=1460"
"375","18.188477000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [RST] Seq=1 Win=0 Len=0"
"376","18.485352000","81.131.67.131","211.31.4.111","UDP","343","41730  >  39489 Len=301"
"377","18.485352000","211.28.6.30","81.131.67.131","TCP","1514","6348  >  2769 [PSH, ACK] Seq=7385 Ack=1 Win=7465 Len=1460"
"378","18.485352000","81.131.67.131","211.28.6.30","TCP","54","2769  >  6348 [ACK] Seq=1 Ack=8845 Win=8760 Len=0"
"379","18.766602000","210.146.64.4","81.131.67.131","TCP","1514","[TCP Spurious Retransmission] 80  >  2727 [PSH, ACK] Seq=65701 Ack=1 Win=6432 Len=1460"
"380","18.766602000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [RST] Seq=1 Win=0 Len=0"
"381","18.813477000","212.195.108.125","81.131.67.131","Gnutella","216",""
"382","18.813477000","172.187.35.142","81.131.67.131","UDP","61","6346  >  41730 Len=19"
"383","18.844727000","70.27.127.185","81.131.67.131","Gnutella","100",""
"384","18.875977000","81.131.67.131","172.187.35.142","UDP","50","41730  >  6346 Len=8"
"385","18.969727000","81.131.67.131","70.27.127.185","TCP","54","2094  >  6346 [ACK] Seq=1 Ack=255 Win=7936 Len=0"
"386","18.969727000","81.131.67.131","212.195.108.125","TCP","54","2824  >  6346 [ACK] Seq=453 Ack=1389 Win=9778 Len=0"
"387","19.125977000","211.28.6.30","81.131.67.131","TCP","1514","6348  >  2769 [PSH, ACK] Seq=8845 Ack=1 Win=7465 Len=1460"
"388","19.125977000","210.146.64.4","81.131.67.131","TCP","54","80  >  2727 [ACK] Seq=67161 Ack=2 Win=6432 Len=0"
"389","19.125977000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [RST] Seq=2 Win=0 Len=0"
"390","19.125977000","62.194.192.129","81.131.67.131","UDP","50","6346  >  41730 Len=8"
"391","19.163086000","81.131.67.131","211.28.6.30","TCP","54","2769  >  6348 [ACK] Seq=1 Ack=10305 Win=8760 Len=0"
"392","19.176758000","217.136.191.58","81.131.67.131","ICMP","70","Destination unreachable (Port unreachable)"
"393","19.176758000","212.195.108.125","81.131.67.131","TCP","54","6346  >  2824 [ACK] Seq=1389 Ack=453 Win=15865 Len=0"
"394","19.176758000","83.237.103.61","81.131.67.131","UDP","50","6346  >  41730 Len=8"
"395","19.176758000","81.131.67.131","212.195.108.125","TCP","62","2824  >  6346 [PSH, ACK] Seq=453 Ack=1389 Win=9778 Len=8 [TCP segment of a reassembled PDU]"
"396","19.203125000","144.138.79.46","81.131.67.131","UDP","50","18500  >  41730 Len=8"
"397","19.215821000","2001:638:902:1:201:2ff:fee2:7596","2002:5183:4383::5183:4383","TCP","114","53085  >  1031 [SYN] Seq=0 Win=32768 Len=0 MSS=1440 WS=1 TSval=0 TSecr=0"
"398","19.215821000","2002:5183:4383::5183:4383","2001:638:902:1:201:2ff:fee2:7596","TCP","98","1031  >  53085 [SYN, ACK] Seq=0 Ack=1 Win=17080 Len=0 MSS=1220"
"399","19.215821000","68.34.169.230","81.131.67.131","TCP","87","6346  >  2433 [PSH, ACK] Seq=161 Ack=25 Win=64261 Len=33 [TCP segment of a reassembled PDU]"
"400","19.215821000","65.30.55.121","81.131.67.131","UDP","50","6346  >  41730 Len=8"
"401","19.242188000","2001:638:902:1:201:2ff:fee2:7596","2002:5183:4383::5183:4383","TCP","94","21  >  1026 [ACK] Seq=143 Ack=162 Win=33120 Len=0"
"402","19.346680000","38.115.4.204","81.131.67.131","TCP","447","[TCP ACKed unseen segment] 21284  >  2667 [PSH, ACK] Seq=5358 Ack=470 Win=64142 Len=393"
"403","19.347657000","81.131.67.131","38.115.4.204","THRIFT","62","EXCEPTION "
"404","19.347657000","142.68.189.57","81.131.67.131","TCP","75","6346  >  1595 [PSH, ACK] Seq=330 Ack=25 Win=16870 Len=21 [TCP segment of a reassembled PDU]"
"405","19.347657000","81.51.184.69","81.131.67.131","UDP","50","6346  >  41730 Len=8"
"406","19.360352000","84.98.242.226","81.131.67.131","UDP","50","6346  >  41730 Len=8"
"407","19.360352000","81.190.139.194","81.131.67.131","UDP","50","6346  >  41730 Len=8"
"408","19.360352000","62.203.15.181","81.131.67.131","ICMP","70","Destination unreachable (Port unreachable)"
"409","19.360352000","81.131.67.131","142.68.189.57","TCP","54","1595  >  6346 [ACK] Seq=25 Ack=351 Win=10080 Len=0"
"410","19.380860000","81.131.67.131","68.34.169.230","TCP","54","2433  >  6346 [ACK] Seq=25 Ack=194 Win=8436 Len=0"
"411","19.386719000","85.68.186.238","81.131.67.131","UDP","50","6346  >  41730 Len=8"
"412","19.386719000","210.80.167.146","81.131.67.131","ICMP","70","Destination unreachable (Port unreachable)"
"413","19.386719000","38.115.4.204","81.131.67.131","TCP","104","21284  >  2667 [PSH, ACK] Seq=5751 Ack=470 Win=64142 Len=50"
"414","19.386719000","81.131.67.131","38.115.4.204","TCP","62","2667  >  21284 [PSH, ACK] Seq=478 Ack=5801 Win=7543 Len=8"
"415","19.399414000","172.207.12.17","81.131.67.131","UDP","50","6346  >  41730 Len=8"
"416","19.399414000","83.237.44.108","81.131.67.131","UDP","50","6346  >  41730 Len=8"
"417","19.425782000","210.146.64.4","81.131.67.131","TCP","62","80  >  2843 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460 SACK_PERM"
"418","19.425782000","81.131.67.131","210.146.64.4","TCP","54","2843  >  80 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"419","19.438477000","70.27.127.185","81.131.67.131","Gnutella","80",""
"420","19.439453000","81.131.67.131","210.146.64.4","HTTP","385","GET /sourceforge/xampp/xampp-win32-1.4.14-installer.exe HTTP/1.1 "
"421","19.504883000","81.131.67.131","83.112.25.172","UDP","61","41730  >  6346 Len=19"
"422","19.517578000","213.19.160.190","81.131.67.131","TCP","54","80  >  2840 [FIN, ACK] Seq=3703 Ack=283 Win=6432 Len=0"
"423","19.517578000","81.131.67.131","195.14.223.213","UDP","61","41730  >  6346 Len=19"
"424","19.531250000","81.131.67.131","202.133.203.254","UDP","61","41730  >  6346 Len=19"
"425","19.543946000","81.106.187.198","81.131.67.131","UDP","61","15644  >  41730 Len=19"
"426","19.543946000","81.131.67.131","83.25.109.135","UDP","61","41730  >  6346 Len=19"
"427","19.557618000","81.131.67.131","62.34.123.244","UDP","61","41730  >  6346 Len=19"
"428","19.570313000","2001:638:902:1:201:2ff:fee2:7596","2002:5183:4383::5183:4383","TCP","94","53085  >  1031 [ACK] Seq=1 Ack=1 Win=33120 Len=0"
"429","19.570313000","81.131.67.131","218.72.89.80","UDP","61","41730  >  6346 Len=19"
"430","19.583008000","81.131.67.131","213.189.168.206","UDP","61","41730  >  6346 Len=19"
"431","19.596680000","2001:638:902:1:201:2ff:fee2:7596","2002:5183:4383::5183:4383","FTP","149","Response: 150 Opening ASCII mode data connection for '/bin/ls'."
"432","19.596680000","81.131.67.131","200.43.70.60","UDP","61","41730  >  6346 Len=19"
"433","19.609375000","2001:638:902:1:201:2ff:fee2:7596","2002:5183:4383::5183:4383","TCP","94","53085  >  1031 [FIN, ACK] Seq=1 Ack=1 Win=33120 Len=0"
"434","19.609375000","81.131.67.131","84.248.196.113","UDP","61","41730  >  6346 Len=19"
"435","19.611328000","81.131.67.131","220.239.6.3","UDP","61","41730  >  6346 Len=19"
"436","19.626953000","81.131.67.131","83.199.63.178","UDP","61","41730  >  6346 Len=19"
"437","19.642578000","81.131.67.131","81.106.187.198","UDP","50","41730  >  15644 Len=8"
"438","19.658203000","81.131.67.131","201.12.152.2","UDP","61","41730  >  1313 Len=19"
"439","19.673828000","81.131.67.131","70.27.127.185","TCP","54","2094  >  6346 [ACK] Seq=1 Ack=281 Win=7910 Len=0"
"440","19.689453000","81.131.67.131","213.19.160.190","TCP","54","2840  >  80 [ACK] Seq=283 Ack=3704 Win=8760 Len=0"
"441","19.798828000","2002:5183:4383::5183:4383","2001:638:902:1:201:2ff:fee2:7596","TCP","94","1031  >  53085 [ACK] Seq=1 Ack=2 Win=17080 Len=0"
"442","19.798828000","2002:5183:4383::5183:4383","2001:638:902:1:201:2ff:fee2:7596","TCP","94","1026  >  21 [ACK] Seq=162 Ack=198 Win=17025 Len=0"
"443","19.814453000","2002:5183:4383::5183:4383","2001:638:902:1:201:2ff:fee2:7596","TCP","94","1031  >  53085 [FIN, ACK] Seq=1 Ack=2 Win=17080 Len=0"
"444","20.080078000","211.28.6.30","81.131.67.131","TCP","1514","6348  >  2769 [PSH, ACK] Seq=10305 Ack=1 Win=7465 Len=1460"
"445","20.080078000","142.68.189.57","81.131.67.131","Gnutella","87",""
"446","20.080078000","81.131.67.131","211.28.6.30","TCP","54","2769  >  6348 [ACK] Seq=1 Ack=11765 Win=8760 Len=0"
"447","20.142578000","38.115.4.204","81.131.67.131","TCP","318","21284  >  2667 [PSH, ACK] Seq=5801 Ack=478 Win=64134 Len=264"
"448","20.142578000","81.131.67.131","38.115.4.204","TCP","62","2667  >  21284 [PSH, ACK] Seq=486 Ack=6065 Win=7279 Len=8"
"449","20.142578000","212.195.108.125","81.131.67.131","TCP","54","[TCP Previous segment not captured] 6346  >  2824 [ACK] Seq=1734 Ack=461 Win=15857 Len=0"
"450","20.158203000","81.131.67.131","38.115.4.204","TCP","54","[TCP Window Update] 2667  >  21284 [ACK] Seq=494 Ack=6065 Win=8760 Len=0"
"451","20.173828000","83.199.63.178","81.131.67.131","UDP","50","6346  >  41730 Len=8"
"452","20.173828000","210.146.64.4","81.131.67.131","TCP","54","80  >  2843 [ACK] Seq=1 Ack=332 Win=6432 Len=0"
"453","20.236328000","81.131.67.131","142.68.189.57","TCP","54","1595  >  6346 [ACK] Seq=25 Ack=384 Win=10047 Len=0"
"454","20.455078000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2843 [ACK] Seq=1 Ack=332 Win=6432 Len=1460 [TCP segment of a reassembled PDU]"
"455","20.455078000","81.131.67.131","210.146.64.4","TCP","54","2843  >  80 [ACK] Seq=332 Ack=1461 Win=8760 Len=0"
"456","20.548828000","81.131.67.131","62.203.155.212","UDP","61","41730  >  6346 Len=19"
"457","20.548828000","81.131.67.131","83.132.177.64","UDP","61","41730  >  6346 Len=19"
"458","20.564453000","81.131.67.131","172.177.184.179","UDP","61","41730  >  6346 Len=19"
"459","20.580078000","81.131.67.131","172.186.173.245","UDP","61","41730  >  6346 Len=19"
"460","20.595703000","81.131.67.131","207.216.13.37","UDP","61","41730  >  6346 Len=19"
"461","20.595703000","81.131.67.131","85.96.110.115","UDP","61","41730  >  6346 Len=19"
"462","20.611328000","81.131.67.131","81.107.144.93","UDP","61","41730  >  6346 Len=19"
"463","20.626953000","81.131.67.131","84.148.18.126","UDP","61","41730  >  6346 Len=19"
"464","20.642578000","81.131.67.131","201.137.214.74","UDP","61","41730  >  6346 Len=19"
"465","20.658203000","81.131.67.131","84.27.15.106","UDP","61","41730  >  6346 Len=19"
"466","20.673828000","81.131.67.131","62.203.15.181","UDP","61","41730  >  6346 Len=19"
"467","20.673828000","81.131.67.131","82.44.146.72","UDP","61","41730  >  34087 Len=19"
"468","20.751953000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2843 [ACK] Seq=1461 Ack=332 Win=6432 Len=1460 [TCP segment of a reassembled PDU]"
