"No.","Time","Source","Destination","Protocol","Length","Info"
"930","152.325249","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","182","Standard query 0x0000 ANY {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local, ""QU"" question SRV 0 0 56666 Android.local"
"931","152.466712","192.168.137.10","224.0.0.251","MDNS","162","Standard query 0x0000 ANY {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local, ""QM"" question SRV 0 0 56666 Android.local"
"932","152.467247","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","182","Standard query 0x0000 ANY {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local, ""QM"" question SRV 0 0 56666 Android.local"
"933","152.757837","192.168.137.10","224.0.0.251","MDNS","162","Standard query 0x0000 ANY {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local, ""QM"" question SRV 0 0 56666 Android.local"
"934","152.757837","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","182","Standard query 0x0000 ANY {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local, ""QM"" question SRV 0 0 56666 Android.local"
"935","153.065057","192.168.137.10","224.0.0.251","MDNS","422","Standard query response 0x0000 TXT, cache flush PTR _mi-connect._udp.local PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local SRV, cache flush 0 0 56666 Android.local A, cache flush 192.168.137.10 AAAA, cache flush fe80::c417:f47:ee09:3a2d NSEC, cache flush Android.local NSEC, cache flush {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"936","153.065387","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","442","Standard query response 0x0000 TXT, cache flush PTR _mi-connect._udp.local PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local SRV, cache flush 0 0 56666 Android.local A, cache flush 192.168.137.10 AAAA, cache flush fe80::c417:f47:ee09:3a2d NSEC, cache flush Android.local NSEC, cache flush {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"937","153.296630","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=703/48898, ttl=128 (reply in 941)"
"938","153.679257","192.168.137.1","255.255.255.255","UDP","56","56498  >  3289 Len=14"
"939","153.986390","192.168.137.10","224.0.0.251","MDNS","422","Standard query response 0x0000 TXT, cache flush PTR _mi-connect._udp.local PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local SRV, cache flush 0 0 56666 Android.local A, cache flush 192.168.137.10 AAAA, cache flush fe80::c417:f47:ee09:3a2d NSEC, cache flush Android.local NSEC, cache flush {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"940","153.986744","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","442","Standard query response 0x0000 TXT, cache flush PTR _mi-connect._udp.local PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local SRV, cache flush 0 0 56666 Android.local A, cache flush 192.168.137.10 AAAA, cache flush fe80::c417:f47:ee09:3a2d NSEC, cache flush Android.local NSEC, cache flush {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"941","154.062730","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=703/48898, ttl=64 (request in 937)"
"942","154.302285","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=704/49154, ttl=128 (reply in 943)"
"943","154.336676","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=704/49154, ttl=64 (request in 942)"
"944","155.314347","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=705/49410, ttl=128 (reply in 945)"
"945","155.920946","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=705/49410, ttl=64 (request in 944)"
"946","155.960166","192.168.137.10","224.0.0.251","MDNS","422","Standard query response 0x0000 TXT, cache flush PTR _mi-connect._udp.local PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local SRV, cache flush 0 0 56666 Android.local A, cache flush 192.168.137.10 AAAA, cache flush fe80::c417:f47:ee09:3a2d NSEC, cache flush Android.local NSEC, cache flush {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"947","155.960166","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","442","Standard query response 0x0000 TXT, cache flush PTR _mi-connect._udp.local PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local SRV, cache flush 0 0 56666 Android.local A, cache flush 192.168.137.10 AAAA, cache flush fe80::c417:f47:ee09:3a2d NSEC, cache flush Android.local NSEC, cache flush {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"948","156.327350","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=706/49666, ttl=128 (reply in 949)"
"949","156.390078","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=706/49666, ttl=64 (request in 948)"
"950","157.339198","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=707/49922, ttl=128 (reply in 951)"
"951","158.085194","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=707/49922, ttl=64 (request in 950)"
"952","158.351017","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=708/50178, ttl=128 (reply in 957)"
"953","160.130606","192.168.137.10","224.0.0.251","MDNS","422","Standard query response 0x0000 TXT, cache flush PTR _mi-connect._udp.local PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local SRV, cache flush 0 0 56666 Android.local A, cache flush 192.168.137.10 AAAA, cache flush fe80::c417:f47:ee09:3a2d NSEC, cache flush Android.local NSEC, cache flush {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"954","160.130931","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","442","Standard query response 0x0000 TXT, cache flush PTR _mi-connect._udp.local PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local SRV, cache flush 0 0 56666 Android.local A, cache flush 192.168.137.10 AAAA, cache flush fe80::c417:f47:ee09:3a2d NSEC, cache flush Android.local NSEC, cache flush {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"955","160.381581","192.168.137.147","20.62.59.38","TLSv1.2","85","Application Data"
"956","160.385782","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=271 Ack=482 Win=169 Len=0"
"957","161.231436","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=708/50178, ttl=64 (request in 952)"
"958","161.236281","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=709/50434, ttl=128 (reply in 959)"
"959","161.240738","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=709/50434, ttl=64 (request in 958)"
"960","162.251749","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=710/50690, ttl=128 (reply in 965)"
"961","162.995423","152.199.24.163","192.168.137.147","TLSv1.2","135","Application Data, Application Data"
"962","162.995810","192.168.137.147","152.199.24.163","TCP","54","57380  >  443 [ACK] Seq=1 Ack=82 Win=1020 Len=0"
"963","162.995954","152.199.24.163","192.168.137.147","TCP","54","443  >  57380 [FIN, ACK] Seq=82 Ack=1 Win=140 Len=0"
"964","162.996013","192.168.137.147","152.199.24.163","TCP","54","57380  >  443 [ACK] Seq=1 Ack=83 Win=1020 Len=0"
"965","163.004650","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=710/50690, ttl=64 (request in 960)"
"966","163.202345","192.168.137.10","224.0.0.251","MDNS","142","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"967","163.202664","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","162","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"968","163.268501","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=711/50946, ttl=128 (reply in 969)"
"969","163.315379","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=711/50946, ttl=64 (request in 968)"
"970","163.816478","192.168.137.1","255.255.255.255","UDP","56","50859  >  3289 Len=14"
"971","164.284448","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=712/51202, ttl=128 (reply in 974)"
"972","165.059047","192.168.137.10","224.0.0.251","MDNS","142","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"973","165.059437","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","162","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"974","165.110018","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=712/51202, ttl=64 (request in 971)"
"975","165.300347","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=713/51458, ttl=128 (reply in 976)"
"976","165.364490","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=713/51458, ttl=64 (request in 975)"
"977","166.091847","20.62.59.38","192.168.137.147","TLSv1.2","81","Application Data"
"978","166.139978","192.168.137.147","20.62.59.38","TCP","54","63575  >  443 [ACK] Seq=482 Ack=298 Win=508 Len=0"
"979","166.265085","192.168.137.147","20.62.59.38","TLSv1.2","82","Application Data"
"980","166.268291","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=298 Ack=510 Win=169 Len=0"
"981","166.312478","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=714/51714, ttl=128 (reply in 982)"
"982","166.978954","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=714/51714, ttl=64 (request in 981)"
"983","167.195616","192.168.137.10","224.0.0.251","MDNS","142","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"984","167.195860","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","162","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"985","167.324266","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=715/51970, ttl=128 (reply in 986)"
"986","167.440122","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=715/51970, ttl=64 (request in 985)"
"987","167.460391","de:36:7b:d6:06:56","CloudNet_86:e3:ee","ARP","42","Who has 192.168.137.147? Tell 192.168.137.187"
"988","167.460453","CloudNet_86:e3:ee","de:36:7b:d6:06:56","ARP","42","192.168.137.147 is at 90:0f:0c:86:e3:ee"
"989","168.336335","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=716/52226, ttl=128 (reply in 990)"
"990","169.138628","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=716/52226, ttl=64 (request in 989)"
"991","169.297538","204.79.197.203","192.168.137.147","TCP","54","443  >  57391 [FIN, ACK] Seq=12114 Ack=866 Win=17920 Len=0"
"992","169.297893","192.168.137.147","204.79.197.203","TCP","54","[TCP Dup ACK 271#1] 57391  >  443 [ACK] Seq=866 Ack=12114 Win=260864 Len=0"
"993","169.298108","192.168.137.147","204.79.197.203","TCP","54","57391  >  443 [ACK] Seq=866 Ack=12115 Win=260864 Len=0"
"994","169.298506","192.168.137.147","204.79.197.203","TCP","54","57391  >  443 [FIN, ACK] Seq=866 Ack=12115 Win=260864 Len=0"
"995","169.298560","192.168.137.147","204.79.197.203","TCP","54","57391  >  443 [RST, ACK] Seq=867 Ack=12115 Win=0 Len=0"
"996","169.303529","204.79.197.203","192.168.137.147","TCP","54","443  >  57391 [ACK] Seq=12115 Ack=867 Win=17920 Len=0"
"997","169.303639","192.168.137.147","204.79.197.203","TCP","54","57391  >  443 [RST] Seq=867 Win=0 Len=0"
"998","169.352659","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=717/52482, ttl=128 (reply in 1012)"
"999","170.852711","CloudNet_86:e3:ee","de:36:7b:d6:06:56","ARP","42","Who has 192.168.137.187? Tell 192.168.137.147"
"1000","170.895241","de:36:7b:d6:06:56","CloudNet_86:e3:ee","ARP","42","192.168.137.187 is at de:36:7b:d6:06:56"
"1001","172.968397","184.28.209.57","192.168.137.147","TLSv1.3","78","Application Data"
"1002","172.968794","192.168.137.147","184.28.209.57","TCP","54","57392  >  443 [ACK] Seq=2194 Ack=35995 Win=261376 Len=0"
"1003","172.968965","184.28.209.57","192.168.137.147","TCP","54","443  >  57392 [FIN, ACK] Seq=35995 Ack=2194 Win=21632 Len=0"
"1004","172.969057","192.168.137.147","184.28.209.57","TCP","54","[TCP Dup ACK 1002#1] 57392  >  443 [ACK] Seq=2194 Ack=35995 Win=261376 Len=0"
"1005","172.969460","192.168.137.147","184.28.209.57","TCP","54","57392  >  443 [ACK] Seq=2194 Ack=35996 Win=261376 Len=0"
"1006","172.969641","192.168.137.147","184.28.209.57","TCP","54","57392  >  443 [FIN, ACK] Seq=2194 Ack=35996 Win=261376 Len=0"
"1007","172.969769","192.168.137.147","184.28.209.57","TCP","54","57392  >  443 [RST, ACK] Seq=2195 Ack=35996 Win=0 Len=0"
"1008","172.970680","184.28.209.57","192.168.137.147","TCP","54","443  >  57392 [ACK] Seq=35996 Ack=2195 Win=21632 Len=0"
"1009","172.970814","192.168.137.147","184.28.209.57","TCP","54","57392  >  443 [RST] Seq=2195 Win=0 Len=0"
"1010","173.954037","192.168.137.1","255.255.255.255","UDP","56","50859  >  3289 Len=14"
"1011","174.360741","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=718/52738, ttl=128 (reply in 1013)"
"1012","174.654454","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=717/52482, ttl=64 (request in 998)"
"1013","174.654454","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=718/52738, ttl=64 (request in 1011)"
"1014","174.654627","192.168.137.147","192.168.137.187","ICMP","102","Destination unreachable (Protocol unreachable)"
"1015","175.374472","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=719/52994, ttl=128 (reply in 1016)"
"1016","175.602198","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=719/52994, ttl=64 (request in 1015)"
"1017","176.369215","192.168.137.147","20.62.59.38","TLSv1.2","85","Application Data"
"1018","176.371257","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=298 Ack=541 Win=169 Len=0"
"1019","176.384113","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=720/53250, ttl=128 (reply in 1020)"
"1020","176.481516","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=720/53250, ttl=64 (request in 1019)"
"1021","177.397289","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=721/53506, ttl=128 (reply in 1024)"
"1022","177.848784","CloudNet_86:e3:ee","7a:2b:46:79:67:01","ARP","42","Who has 192.168.137.1? Tell 192.168.137.147"
"1023","177.849896","7a:2b:46:79:67:01","CloudNet_86:e3:ee","ARP","42","192.168.137.1 is at 7a:2b:46:79:67:01"
"1024","178.042006","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=721/53506, ttl=64 (request in 1021)"
"1025","178.413226","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=722/53762, ttl=128 (reply in 1026)"
"1026","178.527305","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=722/53762, ttl=64 (request in 1025)"
"1027","179.427452","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=723/54018, ttl=128 (reply in 1028)"
"1028","180.183741","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=723/54018, ttl=64 (request in 1027)"
"1029","180.442181","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=724/54274, ttl=128 (reply in 1055)"
"1030","182.096026","20.62.59.38","192.168.137.147","TLSv1.2","81","Application Data"
"1031","182.137696","192.168.137.147","20.62.59.38","TCP","54","63575  >  443 [ACK] Seq=541 Ack=325 Win=508 Len=0"
"1032","183.056359","192.168.137.147","192.168.137.1","DNS","75","Standard query 0x6ffc A wpad.mshome.net"
"1033","183.056437","192.168.137.147","192.168.137.1","DNS","75","Standard query 0x2508 A wpad.mshome.net"
"1034","183.059304","192.168.137.1","192.168.137.147","DNS","75","Standard query response 0x6ffc No such name A wpad.mshome.net"
"1035","183.060065","192.168.137.1","192.168.137.147","DNS","75","Standard query response 0x2508 No such name A wpad.mshome.net"
"1036","183.062495","192.168.137.147","172.16.0.75","TCP","66","57400  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"1037","183.063190","192.168.137.147","172.16.0.75","TCP","66","57401  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"1038","183.065002","172.16.0.75","192.168.137.147","TCP","66","80  >  57400 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=128"
"1039","183.065273","192.168.137.147","172.16.0.75","TCP","54","57400  >  80 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"1040","183.066151","172.16.0.75","192.168.137.147","TCP","66","80  >  57401 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=128"
"1041","183.066224","192.168.137.147","172.16.0.75","TCP","54","57401  >  80 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"1042","183.067059","192.168.137.147","172.16.0.75","HTTP","270","GET /wpad/wpad.pac HTTP/1.1 "
"1043","183.067105","192.168.137.147","172.16.0.75","HTTP","270","GET /wpad/wpad.pac HTTP/1.1 "
"1044","183.069156","172.16.0.75","192.168.137.147","TCP","54","80  >  57400 [ACK] Seq=1 Ack=217 Win=30336 Len=0"
"1045","183.069156","172.16.0.75","192.168.137.147","TCP","54","80  >  57401 [ACK] Seq=1 Ack=217 Win=30336 Len=0"
"1046","183.069416","172.16.0.75","192.168.137.147","HTTP","252","HTTP/1.1 304 Not Modified "
"1047","183.069769","172.16.0.75","192.168.137.147","HTTP","252","HTTP/1.1 304 Not Modified "
"1048","183.072033","192.168.137.147","172.16.0.75","TCP","54","57401  >  80 [FIN, ACK] Seq=217 Ack=199 Win=131072 Len=0"
"1049","183.074426","172.16.0.75","192.168.137.147","TCP","54","80  >  57401 [FIN, ACK] Seq=199 Ack=218 Win=30336 Len=0"
"1050","183.074820","192.168.137.147","172.16.0.75","TCP","54","57401  >  80 [ACK] Seq=218 Ack=200 Win=131072 Len=0"
"1051","183.123526","192.168.137.147","172.16.0.75","TCP","54","57400  >  80 [ACK] Seq=217 Ack=199 Win=131072 Len=0"
"1052","183.785079","192.168.137.1","255.255.255.255","UDP","56","50859  >  3289 Len=14"
"1053","185.369987","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=725/54530, ttl=128 (reply in 1056)"
"1054","186.242209","192.168.137.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"1055","186.329976","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=724/54274, ttl=64 (request in 1029)"
"1056","186.329976","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=725/54530, ttl=64 (request in 1053)"
"1057","186.330222","192.168.137.147","192.168.137.187","ICMP","102","Destination unreachable (Protocol unreachable)"
"1058","186.382281","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=726/54786, ttl=128 (reply in 1059)"
"1059","186.458134","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=726/54786, ttl=64 (request in 1058)"
"1060","187.163713","192.168.137.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"1061","187.393388","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=727/55042, ttl=128 (reply in 1062)"
"1062","187.862983","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=727/55042, ttl=64 (request in 1061)"
"1063","188.075173","172.16.0.75","192.168.137.147","TCP","54","80  >  57400 [FIN, ACK] Seq=199 Ack=217 Win=30336 Len=0"
"1064","188.075797","192.168.137.147","172.16.0.75","TCP","54","57400  >  80 [ACK] Seq=217 Ack=200 Win=131072 Len=0"
"1065","188.075914","192.168.137.147","172.16.0.75","TCP","54","57400  >  80 [FIN, ACK] Seq=217 Ack=200 Win=131072 Len=0"
"1066","188.075955","192.168.137.147","172.16.0.75","TCP","54","57400  >  80 [RST, ACK] Seq=218 Ack=200 Win=0 Len=0"
"1067","188.079862","172.16.0.75","192.168.137.147","TCP","54","80  >  57400 [ACK] Seq=200 Ack=218 Win=30336 Len=0"
"1068","188.079950","192.168.137.147","172.16.0.75","TCP","54","57400  >  80 [RST] Seq=218 Win=0 Len=0"
"1069","188.392225","192.168.137.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"1070","188.409366","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=728/55298, ttl=128 (reply in 1072)"
"1071","189.314262","192.168.137.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"1072","189.392822","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=728/55298, ttl=64 (request in 1070)"
"1073","189.423016","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=729/55554, ttl=128 (reply in 1074)"
"1074","189.426724","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=729/55554, ttl=64 (request in 1073)"
"1075","189.938339","192.168.137.147","52.159.127.243","TLSv1.2","97","Application Data"
"1076","189.939722","52.159.127.243","192.168.137.147","TCP","54","443  >  62472 [ACK] Seq=1278 Ack=250 Win=162 Len=0"
"1077","190.037105","52.159.127.243","192.168.137.147","TLSv1.2","228","Application Data"
"1078","190.077749","192.168.137.147","52.159.127.243","TCP","54","62472  >  443 [ACK] Seq=250 Ack=1452 Win=511 Len=0"
"1079","190.434609","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=730/55810, ttl=128 (reply in 1080)"
"1080","190.939646","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=730/55810, ttl=64 (request in 1079)"
"1081","191.370686","192.168.137.147","20.62.59.38","TLSv1.2","85","Application Data"
"1082","191.372329","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=325 Ack=572 Win=169 Len=0"
"1083","191.448067","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=731/56066, ttl=128 (reply in 1084)"
"1084","191.584094","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=731/56066, ttl=64 (request in 1083)"
"1085","192.460515","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=732/56322, ttl=128 (reply in 1086)"
"1086","193.420008","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=732/56322, ttl=64 (request in 1085)"
"1087","193.476067","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=733/56578, ttl=128 (reply in 1088)"
"1088","193.617666","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=733/56578, ttl=64 (request in 1087)"
"1089","194.229317","192.168.137.1","255.255.255.255","UDP","56","64967  >  3289 Len=14"
"1090","194.489842","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=734/56834, ttl=128 (reply in 1091)"
"1091","194.540503","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=734/56834, ttl=64 (request in 1090)"
"1092","195.503027","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=735/57090, ttl=128 (reply in 1095)"
"1093","196.271837","192.168.137.147","20.62.59.38","TLSv1.2","82","Application Data"
"1094","196.273886","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=325 Ack=600 Win=169 Len=0"
"1095","197.079079","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=735/57090, ttl=64 (request in 1092)"
"1096","197.083444","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=736/57346, ttl=128 (reply in 1097)"
"1097","197.090375","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=736/57346, ttl=64 (request in 1096)"
"1098","198.096823","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=737/57602, ttl=128 (reply in 1101)"
"1099","198.098301","20.62.59.38","192.168.137.147","TLSv1.2","81","Application Data"
"1100","198.143792","192.168.137.147","20.62.59.38","TCP","54","63575  >  443 [ACK] Seq=600 Ack=352 Win=508 Len=0"
"1101","199.537928","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=737/57602, ttl=64 (request in 1098)"
"1102","199.542745","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=738/57858, ttl=128 (reply in 1103)"
"1103","199.546119","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=738/57858, ttl=64 (request in 1102)"
"1104","200.550564","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=739/58114, ttl=128 (reply in 1105)"
"1105","201.085027","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=739/58114, ttl=64 (request in 1104)"
"1106","201.560452","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=740/58370, ttl=128 (reply in 1107)"
"1107","201.668545","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=740/58370, ttl=64 (request in 1106)"
"1108","202.571732","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=741/58626, ttl=128 (no response found!)"
"1109","204.059462","192.168.137.1","255.255.255.255","UDP","56","64967  >  3289 Len=14"
