"No.","Time","Source","Destination","Protocol","Length","Info"
"408","17.724913","172.26.0.20","193.144.238.104","NNTP","80","Request: ARTICLE 2662"
"409","17.771408","193.144.238.104","172.26.0.20","NNTP","149","Response: 220 2662 <47cd7c81$1@new"
"410","17.771447","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=187 Ack=301913 Win=75040 Len=0 TSval=2068006 TSecr=15135081"
"411","17.796139","193.144.238.104","172.26.0.20","NNTP","979","Response: From: ""Josep M\357\277\275 Navarro"""
"412","17.796178","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=187 Ack=302826 Win=74752 Len=0 TSval=2068012 TSecr=15135083"
"413","20.949020","172.26.0.20","193.144.238.104","NNTP","80","Request: ARTICLE 2879"
"414","20.976049","193.144.238.104","172.26.0.20","NNTP","149","Response: 220 2879 <493bc228$1@new"
"415","20.976092","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=201 Ack=302909 Win=75040 Len=0 TSval=2068807 TSecr=15135401"
"416","21.002474","193.144.238.104","172.26.0.20","NNTP","1366","Response: From: ""Pilar Antol\357\277\275\357\277\275in"" "
"417","21.002512","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=201 Ack=304209 Win=74752 Len=0 TSval=2068813 TSecr=15135404"
"418","23.613091","172.26.0.20","193.144.238.104","NNTP","80","Request: ARTICLE 2858"
"419","23.657347","193.144.238.104","172.26.0.20","NNTP","149","Response: 220 2858 <492b0d03$1@new"
"420","23.657384","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=215 Ack=304292 Win=75040 Len=0 TSval=2069477 TSecr=15135669"
"421","23.682126","193.144.238.104","172.26.0.20","NNTP","1152","Response: From: ""Mar\357\277\275a Antonia Fer"
"422","23.682165","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=215 Ack=305378 Win=74752 Len=0 TSval=2069483 TSecr=15135672"
"423","24.502897","172.26.0.20","193.144.238.104","NNTP","80","Request: ARTICLE 2857"
"424","24.532333","193.144.238.104","172.26.0.20","NNTP","149","Response: 220 2857 <492ae529$1@new"
"425","24.532371","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=229 Ack=305461 Win=75040 Len=0 TSval=2069696 TSecr=15135757"
"426","24.558943","193.144.238.104","172.26.0.20","NNTP","1311","Response: From: ""M\357\277\275 Dolores Ros"" <"
"427","24.558982","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=229 Ack=306706 Win=74752 Len=0 TSval=2069702 TSecr=15135759"
"428","26.485814","172.26.0.20","193.144.238.104","NNTP","80","Request: ARTICLE 3244"
"429","26.511351","193.144.238.104","172.26.0.20","NNTP","147","Response: 220 3244 <4a4a517a@news."
"430","26.511394","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=306787 Win=75040 Len=0 TSval=2070191 TSecr=15135955"
"431","26.515322","193.144.238.104","172.26.0.20","NNTP","1434","Response: From: ""Mari\357\277\275ngelesLozano"
"432","26.515351","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=308155 Win=74752 Len=0 TSval=2070192 TSecr=15135955"
"433","26.515392","193.144.238.104","172.26.0.20","NNTP","1434","Response: in desmotivar a los que "
"434","26.515407","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=309523 Win=73408 Len=0 TSval=2070192 TSecr=15135955"
"435","26.539310","193.144.238.104","172.26.0.20","NNTP","1434","Response: ///////////"
"436","26.539348","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=310891 Win=74752 Len=0 TSval=2070198 TSecr=15135957"
"437","26.541492","193.144.238.104","172.26.0.20","NNTP","1434","Response: AAAAAAA"
"438","26.541536","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=312259 Win=74752 Len=0 TSval=2070198 TSecr=15135957"
"439","26.541588","193.144.238.104","172.26.0.20","NNTP","1434","Response: AAA"
"440","26.541599","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=313627 Win=73408 Len=0 TSval=2070198 TSecr=15135957"
"441","26.541840","193.144.238.104","172.26.0.20","NNTP","1434","Response: "
"442","26.541855","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=314995 Win=72064 Len=0 TSval=2070198 TSecr=15135957"
"443","26.543761","193.144.238.104","172.26.0.20","NNTP","1434","Response: uAAAAbwAAAHAAAABxAAAAcgA"
"444","26.543778","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=316363 Win=74752 Len=0 TSval=2070199 TSecr=15135958"
"445","26.543956","193.144.238.104","172.26.0.20","NNTP","1434","Response: CAAAAAAAAAAAAEAAAD4QAABG"
"446","26.543968","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=317731 Win=73408 Len=0 TSval=2070199 TSecr=15135958"
"447","26.563714","193.144.238.104","172.26.0.20","NNTP","1434","Response: kWAAAJVgAAHNYAAB4WAAAeVg"
"448","26.563752","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=319099 Win=74752 Len=0 TSval=2070204 TSecr=15135960"
"449","26.564957","193.144.238.104","172.26.0.20","NNTP","1434","Response: AAAAAAABBAHIAaQBhAGwAAAA"
"450","26.564987","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=320467 Win=74752 Len=0 TSval=2070204 TSecr=15135960"
"451","26.566977","193.144.238.104","172.26.0.20","NNTP","1434","Response: AAAAAAAAAAAAAAAAAAAAAAAA"
"452","26.566996","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=321835 Win=74752 Len=0 TSval=2070204 TSecr=15135960"
"453","26.568195","193.144.238.104","172.26.0.20","NNTP","1434","Response: hm/bePF+vfFXW/uodFLrczMq"
"454","26.568212","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=323203 Win=74752 Len=0 TSval=2070205 TSecr=15135960"
"455","26.570578","193.144.238.104","172.26.0.20","NNTP","1434","Response: IHPjSJy/70B9ec/unn3Pt7ud"
"456","26.570619","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=324571 Win=74752 Len=0 TSval=2070205 TSecr=15135960"
"457","26.570688","193.144.238.104","172.26.0.20","NNTP","1434","Response: EMgIZgbMcAX6QsIJzKp126cT"
"458","26.570698","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=325939 Win=73408 Len=0 TSval=2070205 TSecr=15135960"
"459","26.570739","193.144.238.104","172.26.0.20","NNTP","1434","Response: l312W8c87O+LPdU9FOJ3u8c2"
"460","26.570750","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=327307 Win=72064 Len=0 TSval=2070205 TSecr=15135960"
"461","26.572388","193.144.238.104","172.26.0.20","NNTP","1434","Response: 99NwXtK574qIUgwMHlvMm"
"462","26.572512","193.144.238.104","172.26.0.20","NNTP","1434","Response: LEOweH9o9PihGoNPz"
"463","26.572524","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=330043 Win=73376 Len=0 TSval=2070206 TSecr=15135960"
"464","26.572991","193.144.238.104","172.26.0.20","NNTP","1434","Response: ztx578Mj8g0dm"
"465","26.574160","193.144.238.104","172.26.0.20","NNTP","1434","Response: Ys5/X8vPE"
"466","26.574179","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=332779 Win=74752 Len=0 TSval=2070206 TSecr=15135960"
"467","26.588378","193.144.238.104","172.26.0.20","NNTP","1434","Response: yAhmB"
"468","26.590074","193.144.238.104","172.26.0.20","NNTP","1434","Response: 7"
"469","26.590099","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=335515 Win=74752 Len=0 TSval=2070210 TSecr=15135962"
"470","26.591772","193.144.238.104","172.26.0.20","NNTP","1434","Response: dzVGNg/MHSBbOjR4YODg86ce"
"471","26.591989","193.144.238.104","172.26.0.20","NNTP","1434","Response: KRvxEw4WRmGSXil172EfTd6R"
"472","26.592009","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=338251 Win=74752 Len=0 TSval=2070211 TSecr=15135963"
"473","26.595875","193.144.238.104","172.26.0.20","NNTP","1434","Response: UpuRC6AeARbL9FJ4IPCZOOEv"
"474","26.596805","193.144.238.104","172.26.0.20","NNTP","1434","Response: VwVK/mvfOUrZdI5ZcZZoXHhU"
"475","26.596827","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=340987 Win=74752 Len=0 TSval=2070212 TSecr=15135963"
"476","26.598773","193.144.238.104","172.26.0.20","NNTP","1434","Response: TxD7PXiLW+hb/FJx/3dYFc+O"
"477","26.599608","193.144.238.104","172.26.0.20","NNTP","1434","Response: sdRu+xF/GnZBrXFIEXRlBQnP"
"478","26.599631","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=343723 Win=74752 Len=0 TSval=2070213 TSecr=15135963"
"479","26.601125","193.144.238.104","172.26.0.20","NNTP","1434","Response: mPg/ELzhMxGQ108NMZLnclDi"
"480","26.601761","193.144.238.104","172.26.0.20","NNTP","1434","Response: BeHL4LInHLNkaZVgxSxqmyJn"
"481","26.601784","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=346459 Win=74752 Len=0 TSval=2070213 TSecr=15135963"
"482","26.603299","193.144.238.104","172.26.0.20","NNTP","1434","Response: yfwjM2W8dBrFQ8tq4JGlIE5L"
"483","26.616521","193.144.238.104","172.26.0.20","NNTP","1434","Response: 0kEVRFPqdJcbCROp/DEK3wa"
"484","26.616551","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=349195 Win=74752 Len=0 TSval=2070217 TSecr=15135963"
"485","26.617605","193.144.238.104","172.26.0.20","NNTP","1434","Response: MvYxVY+ir00e1Qbzx68"
"486","26.618004","193.144.238.104","172.26.0.20","NNTP","1434","Response: dUByiU3H4HkQJgs"
"487","26.618004","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=351931 Win=74752 Len=0 TSval=2070217 TSecr=15135965"
"488","26.618004","193.144.238.104","172.26.0.20","NNTP","1434","Response: 771TVgfXQ7/"
"489","26.620928","193.144.238.104","172.26.0.20","NNTP","1434","Response: jMrhSow"
"490","26.620943","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=354667 Win=74752 Len=0 TSval=2070218 TSecr=15135965"
"491","26.621273","193.144.238.104","172.26.0.20","NNTP","1434","Response: oTt"
"492","26.622391","193.144.238.104","172.26.0.20","NNTP","1434","Response: "
"493","26.622412","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=357403 Win=74752 Len=0 TSval=2070218 TSecr=15135966"
"494","26.622948","193.144.238.104","172.26.0.20","NNTP","1434","Response: 5JU3Yheejg/DHe7qDmNgn2F4"
"495","26.623945","193.144.238.104","172.26.0.20","NNTP","1434","Response: eNEQtKNO9I7wTyrBj6+TIkFV"
"496","26.623967","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=360139 Win=74752 Len=0 TSval=2070219 TSecr=15135966"
"497","26.624206","193.144.238.104","172.26.0.20","NNTP","1434","Response: IUtPlmvoSGhYZrBfKYULpJKo"
"498","26.625317","193.144.238.104","172.26.0.20","NNTP","1434","Response: RsMWHhBP9Yck4B9FE2ugbfKm"
"499","26.625332","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=362875 Win=74752 Len=0 TSval=2070219 TSecr=15135966"
"500","26.641169","193.144.238.104","172.26.0.20","NNTP","1434","Response: e8c+fmPrcickrhke+be/uJ+8"
"501","26.642330","193.144.238.104","172.26.0.20","NNTP","1434","Response: 0dXGKXi833m6dzvRmBJYvLcb"
"502","26.642363","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=365611 Win=74752 Len=0 TSval=2070223 TSecr=15135968"
"503","26.644839","193.144.238.104","172.26.0.20","NNTP","1434","Response: xjGc/+9kHDx5sr+Tee+/1ype"
"504","26.646037","193.144.238.104","172.26.0.20","NNTP","1434","Response: R0ChskdzUgrUGskhksZJLL72"
"505","26.646062","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=368347 Win=74752 Len=0 TSval=2070224 TSecr=15135968"
"506","26.647521","193.144.238.104","172.26.0.20","NNTP","1434","Response: 32RprJT61cWK1Loy0mZWYAvA"
"507","26.648576","193.144.238.104","172.26.0.20","NNTP","1434","Response: FcqoiqNuDQRtBgGmJ5Rfb"
"508","26.648598","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=371083 Win=74752 Len=0 TSval=2070225 TSecr=15135968"
"509","26.650633","193.144.238.104","172.26.0.20","NNTP","1434","Response: OjXKuVpw4VvIxoioa"
"510","26.651555","193.144.238.104","172.26.0.20","NNTP","1434","Response: mMT760Y+2m5LQ"
"511","26.651579","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=373819 Win=74752 Len=0 TSval=2070226 TSecr=15135968"
"512","26.653056","193.144.238.104","172.26.0.20","NNTP","1434","Response: owxBn3n+R"
"513","26.653667","193.144.238.104","172.26.0.20","NNTP","1434","Response: cEThj"
"514","26.653667","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=376555 Win=74752 Len=0 TSval=2070226 TSecr=15135968"
"515","26.653668","193.144.238.104","172.26.0.20","NNTP","1434","Response: m"
"516","26.653668","193.144.238.104","172.26.0.20","NNTP","1434","Response: tG9tnDdS4wRIhD2BfNwF0sao"
"517","26.653668","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=379291 Win=74752 Len=0 TSval=2070226 TSecr=15135969"
"518","26.665656","193.144.238.104","172.26.0.20","NNTP","1434","Response: eypJDOniegIjRFWo0oN4boTz"
"519","26.668068","193.144.238.104","172.26.0.20","NNTP","1434","Response: ApHyTPqdaQMNMemuH9Qc3pBo"
"520","26.668068","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=382027 Win=74752 Len=0 TSval=2070230 TSecr=15135970"
"521","26.670008","193.144.238.104","172.26.0.20","NNTP","1434","Response: ZhY2bP62pFbLEqsY87YqsScl"
"522","26.670583","193.144.238.104","172.26.0.20","NNTP","1434","Response: UGAr7aWJJFQSjbliiU58j2qt"
"523","26.670597","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=384763 Win=74752 Len=0 TSval=2070230 TSecr=15135970"
"524","26.671524","193.144.238.104","172.26.0.20","NNTP","1434","Response: RsNXan+5KGRMrMMeVLFOzXi2"
"525","26.672256","193.144.238.104","172.26.0.20","NNTP","1434","Response: cVjq3RE9407lJCksFGz9d3A6"
"526","26.672270","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=387499 Win=74752 Len=0 TSval=2070231 TSecr=15135971"
"527","26.673277","193.144.238.104","172.26.0.20","NNTP","1434","Response: EDY+tNgYRI9RRXFHtaKPCYnU"
"528","26.674045","193.144.238.104","172.26.0.20","NNTP","1434","Response: nEFo/W9ImeiMNxuw1FlUU73g"
"529","26.674059","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=390235 Win=74752 Len=0 TSval=2070231 TSecr=15135971"
"530","26.675300","193.144.238.104","172.26.0.20","NNTP","1434","Response: BJjoCGWmiMwqXCEXSL2hMgS"
"531","26.675426","193.144.238.104","172.26.0.20","NNTP","1434","Response: aceeoMhjllJWMkQ9piR"
"532","26.675486","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=392971 Win=75040 Len=0 TSval=2070232 TSecr=15135971"
"533","26.678420","193.144.238.104","172.26.0.20","NNTP","1434","Response: 8bovp2WvmVKkrPR"
"534","26.679093","193.144.238.104","172.26.0.20","NNTP","1434","Response: U6gRAZOYHs6"
"535","26.679232","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=395707 Win=75040 Len=0 TSval=2070233 TSecr=15135971"
"536","26.680566","193.144.238.104","172.26.0.20","NNTP","1434","Response: 9h+f/lZ"
"537","26.693170","193.144.238.104","172.26.0.20","NNTP","1434","Response: Xru"
"538","26.693293","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=398443 Win=75040 Len=0 TSval=2070236 TSecr=15135971"
"539","26.694514","193.144.238.104","172.26.0.20","NNTP","1434","Response: "
"540","26.695714","193.144.238.104","172.26.0.20","NNTP","1434","Response: Wdw6Fxy+C2sHz5G5dKq9YCeR"
"541","26.695858","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=401179 Win=75040 Len=0 TSval=2070237 TSecr=15135973"
"542","26.697009","193.144.238.104","172.26.0.20","NNTP","1434","Response: BAABnAQAAaAEAAGkBAABqAQA"
"543","26.700270","193.144.238.104","172.26.0.20","NNTP","1434","Response: AAF8CAABgAgAAYQIAAGICAAB"
"544","26.700311","193.144.238.104","172.26.0.20","NNTP","1434","Response: AVwMAAFgDAABZAwAAWgMAAFs"
"545","26.700487","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=405283 Win=75040 Len=0 TSval=2070238 TSecr=15135973"
"546","26.701365","193.144.238.104","172.26.0.20","NNTP","1434","Response: PBAAAUAQAAFEEAABSBAAAUwQ"
"547","26.701366","193.144.238.104","172.26.0.20","NNTP","1434","Response: FAABIBQAASQUAAEoFAABLBQA"
"548","26.701366","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=408019 Win=75040 Len=0 TSval=2070238 TSecr=15135974"
"549","26.701366","193.144.238.104","172.26.0.20","NNTP","1434","Response: AAEAGAABBBgAAQgYAAEMGAAB"
"550","26.701367","193.144.238.104","172.26.0.20","NNTP","1434","Response: AOAcAADkHAAA6BwAAOwcAADw"
"551","26.701367","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=410755 Win=75040 Len=0 TSval=2070238 TSecr=15135974"
"552","26.704830","193.144.238.104","172.26.0.20","NNTP","1434","Response: wCAAAMQgAADIIAAAzCAAANAg"
"553","26.705327","193.144.238.104","172.26.0.20","NNTP","1434","Response: 295kU0q7szfOIaKbHCQsW"
"554","26.705456","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=413491 Win=75040 Len=0 TSval=2070239 TSecr=15135974"
"555","26.718107","193.144.238.104","172.26.0.20","NNTP","1434","Response: 8bZWbgBXLYC1aqPqJ"
"556","26.719715","193.144.238.104","172.26.0.20","NNTP","1434","Response: ianiRSUTmdCyr"
"557","26.719833","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=416227 Win=75040 Len=0 TSval=2070243 TSecr=15135975"
"558","26.721139","193.144.238.104","172.26.0.20","NNTP","1434","Response: AFtu/joxl"
"559","26.722022","193.144.238.104","172.26.0.20","NNTP","1434","Response: uLnGA"
"560","26.722131","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=418963 Win=75040 Len=0 TSval=2070243 TSecr=15135976"
"561","26.726012","193.144.238.104","172.26.0.20","NNTP","1434","Response: B"
"562","26.726974","193.144.238.104","172.26.0.20","NNTP","1434","Response: EVnWggXH2JcrBo+KpICPKBLL"
"563","26.727106","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=421699 Win=75040 Len=0 TSval=2070245 TSecr=15135976"
"564","26.728349","193.144.238.104","172.26.0.20","NNTP","1434","Response: mCxrQEj2FtCamw7xKaQt61lJ"
"565","26.728742","193.144.238.104","172.26.0.20","NNTP","1434","Response: WXKnwRIIZ5/UkEKkURAQDztW"
"566","26.728871","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=424435 Win=75040 Len=0 TSval=2070245 TSecr=15135976"
"567","26.730219","193.144.238.104","172.26.0.20","NNTP","1434","Response: bGr5A732Y0n43VhumN179Z0f"
"568","26.730999","193.144.238.104","172.26.0.20","NNTP","1434","Response: 1oH5mT42zLdxpafxhCEjcE+M"
"569","26.731120","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=427171 Win=75040 Len=0 TSval=2070246 TSecr=15135976"
"570","26.732330","193.144.238.104","172.26.0.20","NNTP","1434","Response: X6HofEJ5rdFGTgfM06cyQtJ1"
"571","26.732959","193.144.238.104","172.26.0.20","NNTP","1434","Response: BpCQXY+wc8gO5gC/CC2fEy6W"
"572","26.733086","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=429907 Win=75040 Len=0 TSval=2070246 TSecr=15135976"
"573","26.734442","193.144.238.104","172.26.0.20","NNTP","1434","Response: AlfZ2hUgRXoEtSmwBWynrFzt"
"574","26.735329","193.144.238.104","172.26.0.20","NNTP","1434","Response: ysSHsE5vEhPxCcQaLwCJsWkY"
"575","26.735465","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=432643 Win=75040 Len=0 TSval=2070247 TSecr=15135977"
"576","26.744929","193.144.238.104","172.26.0.20","NNTP","1434","Response: rS+y3ghL7OAIuNP/G9LESNF"
"577","26.745888","193.144.238.104","172.26.0.20","NNTP","1434","Response: F59h7DAR9np/fs2rsK4"
"578","26.746016","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=435379 Win=75040 Len=0 TSval=2070249 TSecr=15135978"
"579","26.746668","193.144.238.104","172.26.0.20","NNTP","1434","Response: xHLbudHfvZs3AeK"
"580","26.747645","193.144.238.104","172.26.0.20","NNTP","1434","Response: fj973M/U/r4"
"581","26.747749","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=438115 Win=75040 Len=0 TSval=2070250 TSecr=15135978"
"582","26.751985","193.144.238.104","172.26.0.20","NNTP","1434","Response: rl6aW71"
"583","26.752749","193.144.238.104","172.26.0.20","NNTP","1434","Response: 0WE"
"584","26.752881","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=440851 Win=75040 Len=0 TSval=2070251 TSecr=15135979"
"585","26.754081","193.144.238.104","172.26.0.20","NNTP","1434","Response: "
"586","26.755066","193.144.238.104","172.26.0.20","NNTP","1434","Response: vLoWrdqRihctmuGSESw1fqRk"
"587","26.755195","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=443587 Win=75040 Len=0 TSval=2070252 TSecr=15135979"
"588","26.756367","193.144.238.104","172.26.0.20","NNTP","1434","Response: AGabpytrqRyuLFS2fHm/2jhi"
"589","26.757323","193.144.238.104","172.26.0.20","NNTP","1434","Response: OJvdYglQnR0OxuFAq3ciVr+V"
"590","26.757498","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=446323 Win=75040 Len=0 TSval=2070252 TSecr=15135979"
"591","26.758639","193.144.238.104","172.26.0.20","NNTP","1434","Response: JxoNyKqKEMU42MrCIqy8Smkh"
"592","26.759205","193.144.238.104","172.26.0.20","NNTP","1434","Response: 4wBv3e3welSAgUmyEqditPeK"
"593","26.759335","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=449059 Win=75040 Len=0 TSval=2070253 TSecr=15135979"
"594","26.760468","193.144.238.104","172.26.0.20","NNTP","1434","Response: NO8NpM4fnRblYkpsVWSfDWhO"
"595","26.760820","193.144.238.104","172.26.0.20","NNTP","1434","Response: xdwynbjAF9lrV/ssrtW9fqU2"
"596","26.760948","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=451795 Win=75040 Len=0 TSval=2070253 TSecr=15135979"
"597","26.770394","193.144.238.104","172.26.0.20","NNTP","1434","Response: dONdQjRUvUzKJknJipWgt5e2"
"598","26.771123","193.144.238.104","172.26.0.20","NNTP","1434","Response: cv2W8f804f9O4NG2szVvmuh2"
"599","26.771204","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=454531 Win=75040 Len=0 TSval=2070256 TSecr=15135981"
"600","26.771706","193.144.238.104","172.26.0.20","NNTP","1434","Response: IDXKs1P2Aa3qNxJn4tXIS"
"601","26.772453","193.144.238.104","172.26.0.20","NNTP","1434","Response: iTx0Ht2ZQInGRk2D5"
"602","26.772537","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=457267 Win=75040 Len=0 TSval=2070256 TSecr=15135981"
"603","26.777530","193.144.238.104","172.26.0.20","NNTP","1434","Response: Nhumx8H0IhykG"
"604","26.778439","193.144.238.104","172.26.0.20","NNTP","1434","Response: jAKEgHbtH"
"605","26.778616","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=460003 Win=75040 Len=0 TSval=2070257 TSecr=15135981"
"606","26.779711","193.144.238.104","172.26.0.20","NNTP","1434","Response: XZaUo"
"607","26.780367","193.144.238.104","172.26.0.20","NNTP","1434","Response: p"
"608","26.781085","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=462739 Win=75040 Len=0 TSval=2070258 TSecr=15135981"
"609","26.781346","193.144.238.104","172.26.0.20","NNTP","1434","Response: GypIUnzS+qn8yYcELcTS5P1A"
"610","26.782351","193.144.238.104","172.26.0.20","NNTP","1434","Response: NYfjnAPRqPj8cRkMjWV6plKp"
"611","26.783064","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=465475 Win=75040 Len=0 TSval=2070259 TSecr=15135982"
"612","26.783340","193.144.238.104","172.26.0.20","NNTP","1434","Response: ioLM6o/64sV2K56Qorm2cApM"
"613","26.784242","193.144.238.104","172.26.0.20","NNTP","1434","Response: T5paMhxPBAuFRvaSK1UtXI1V"
"614","26.784354","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=468211 Win=75040 Len=0 TSval=2070259 TSecr=15135982"
"615","26.785662","193.144.238.104","172.26.0.20","NNTP","1434","Response: 3/qu3zTs56XKw2r1NBLDccns"
"616","26.786947","193.144.238.104","172.26.0.20","NNTP","1434","Response: vSkiCtsAynK9vy8NbNo5Q3bj"
"617","26.787099","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=470947 Win=75040 Len=0 TSval=2070260 TSecr=15135982"
"618","26.797973","193.144.238.104","172.26.0.20","NNTP","1434","Response: jWDQ9FIDGcJWQIrYdNLUoO6Z"
"619","26.798861","193.144.238.104","172.26.0.20","NNTP","1434","Response: B/Oyhl6yfjEL4MxgXREVM1jq"
"620","26.798980","172.26.0.20","193.144.238.104","TCP","66","36388  >  119 [ACK] Seq=243 Ack=473683 Win=75040 Len=0 TSval=2070262 TSecr=15135983"
"621","26.800159","193.144.238.104","172.26.0.20","NNTP","1434","Response: 3VwR74MOlmql66tXPtg9v1CL"
"622","26.801654","193.144.238.104","172.26.0.20","NNTP","1434","Response: nrhrjt7VS1Nq9W59lupLcv1"
