"No.","Time","Source","Destination","Protocol","Length","Info"
"170","62.286363","86.66.0.227","10.251.23.139","TCP","1510","80  >  35385 [PSH, ACK] Seq=4333 Ack=311 Win=15616 Len=1444 TSval=3476926678 TSecr=4294784151 [TCP segment of a reassembled PDU]"
"171","62.286612","10.251.23.139","86.66.0.227","TCP","66","35390  >  80 [ACK] Seq=1 Ack=1 Win=5840 Len=0 TSval=4294784226 TSecr=3643806526"
"172","62.286779","10.251.23.139","86.66.0.227","HTTP","362","GET /cfgnb4dslwanservices.xml?ip_data=95.136.242.54&ip_voip=10.251.23.139&ip_tv=&mac=E0A1D718C270&mac_ppp=E0A1D718C273&login_ppp=E0A1D718C270@neufpnp&genrel=201312280534&hw=NB6-FXC-r2&sw=NB6-MAIN-R3.3.4&hotspot_mode=4&hotspot_status=off HTTP/1.1 "
"173","62.286930","10.251.23.139","86.66.0.227","HTTP","362","GET /cfgnb4ca_201304231100.xml?ip_data=95.136.242.54&ip_voip=10.251.23.139&ip_tv=&mac=E0A1D718C270&mac_ppp=E0A1D718C273&login_ppp=E0A1D718C270@neufpnp&genrel=201304231100&hw=NB6-FXC-r2&sw=NB6-MAIN-R3.3.4&hotspot_mode=4&hotspot_status=off HTTP/1.1 "
"174","62.287133","10.251.23.139","86.66.0.227","TCP","66","35386  >  80 [ACK] Seq=311 Ack=3399 Win=14520 Len=0 TSval=4294784226 TSecr=433738791"
"175","62.287331","10.251.23.139","86.66.0.227","HTTP","352","GET /cfgnb4sip.xml?ip_data=95.136.242.54&ip_voip=10.251.23.139&ip_tv=&mac=E0A1D718C270&mac_ppp=E0A1D718C273&login_ppp=E0A1D718C270@neufpnp&genrel=201303121117&hw=NB6-FXC-r2&sw=NB6-MAIN-R3.3.4&hotspot_mode=4&hotspot_status=off HTTP/1.1 "
"176","62.287501","10.251.23.139","86.66.0.227","TCP","66","35385  >  80 [ACK] Seq=311 Ack=1445 Win=8736 Len=0 TSval=4294784227 TSecr=3476926678"
"177","62.287615","10.251.23.139","86.66.0.227","TCP","66","35385  >  80 [ACK] Seq=311 Ack=2889 Win=11632 Len=0 TSval=4294784227 TSecr=3476926678"
"178","62.287730","10.251.23.139","86.66.0.227","TCP","66","35385  >  80 [ACK] Seq=311 Ack=4333 Win=14528 Len=0 TSval=4294784227 TSecr=3476926678"
"179","62.287832","10.251.23.139","86.66.0.227","TCP","66","35385  >  80 [ACK] Seq=311 Ack=5777 Win=17424 Len=0 TSval=4294784227 TSecr=3476926678"
"180","62.288351","10.251.23.139","86.66.0.227","TCP","71","35390  >  80 [PSH, ACK] Seq=1 Ack=1 Win=5840 Len=5 TSval=4294784228 TSecr=3643806526 [TCP segment of a reassembled PDU]"
"181","62.317419","86.66.0.227","10.251.23.139","TCP","66","80  >  35388 [ACK] Seq=1 Ack=302 Win=15616 Len=0 TSval=3644106869 TSecr=4294784226"
"182","62.320885","86.66.0.227","10.251.23.139","TCP","66","80  >  35387 [ACK] Seq=1 Ack=302 Win=15616 Len=0 TSval=3643806549 TSecr=4294784226"
"183","62.321844","86.66.0.227","10.251.23.139","TCP","1510","80  >  35387 [ACK] Seq=1 Ack=302 Win=15616 Len=1444 TSval=3643806549 TSecr=4294784226 [TCP segment of a reassembled PDU]"
"184","62.322121","10.251.23.139","86.66.0.227","TCP","66","35387  >  80 [ACK] Seq=302 Ack=1445 Win=8736 Len=0 TSval=4294784261 TSecr=3643806549"
"185","62.322817","86.66.0.227","10.251.23.139","TCP","1510","80  >  35387 [ACK] Seq=1445 Ack=302 Win=15616 Len=1444 TSval=3643806549 TSecr=4294784226 [TCP segment of a reassembled PDU]"
"186","62.322853","86.66.0.227","10.251.23.139","HTTP/XML","488","HTTP/1.1 200 OK "
"187","62.323080","10.251.23.139","86.66.0.227","TCP","66","35387  >  80 [ACK] Seq=302 Ack=2889 Win=11632 Len=0 TSval=4294784262 TSecr=3643806549"
"188","62.323233","10.251.23.139","86.66.0.227","TCP","66","35387  >  80 [ACK] Seq=302 Ack=3311 Win=14520 Len=0 TSval=4294784263 TSecr=3643806549"
"189","62.323808","86.66.0.227","10.251.23.139","TCP","66","80  >  35389 [ACK] Seq=1 Ack=292 Win=15616 Len=0 TSval=3643806550 TSecr=4294784227"
"190","62.326449","10.251.23.139","86.66.0.227","TCP","66","35387  >  80 [FIN, ACK] Seq=302 Ack=3311 Win=14520 Len=0 TSval=4294784266 TSecr=3643806549"
"191","62.328244","86.66.0.227","10.251.23.139","TCP","66","80  >  35390 [ACK] Seq=1 Ack=6 Win=14464 Len=0 TSval=3643806551 TSecr=4294784228"
"192","62.328499","10.251.23.139","86.66.0.227","HTTP","362","GET /cfgnb4dslwanservices.xml?ip_data=95.136.242.54&ip_voip=10.251.23.139&ip_tv=&mac=E0A1D718C270&mac_ppp=E0A1D718C273&login_ppp=E0A1D718C270@neufpnp&genrel=201312280534&hw=NB6-FXC-r2&sw=NB6-MAIN-R3.3.4&hotspot_mode=4&hotspot_status=off HTTP/1.1 "
"193","62.330249","86.66.0.227","10.251.23.139","TCP","1510","80  >  35385 [ACK] Seq=5777 Ack=311 Win=15616 Len=1444 TSval=3476926698 TSecr=4294784227 [TCP segment of a reassembled PDU]"
"194","62.330479","10.251.23.139","86.66.0.227","TCP","66","35385  >  80 [ACK] Seq=311 Ack=7221 Win=20320 Len=0 TSval=4294784270 TSecr=3476926698"
"195","62.331298","86.66.0.227","10.251.23.139","HTTP/XML","838","HTTP/1.1 200 OK "
"196","62.331516","10.251.23.139","86.66.0.227","TCP","66","35385  >  80 [ACK] Seq=311 Ack=7993 Win=23208 Len=0 TSval=4294784271 TSecr=3476926698"
"197","62.332152","10.251.23.139","86.66.0.227","TCP","66","35385  >  80 [FIN, ACK] Seq=311 Ack=7993 Win=23208 Len=0 TSval=4294784271 TSecr=3476926698"
"198","62.339655","86.66.0.227","10.251.23.139","TCP","1510","80  >  35389 [ACK] Seq=1 Ack=292 Win=15616 Len=1444 TSval=3643806554 TSecr=4294784227 [TCP segment of a reassembled PDU]"
"199","62.339885","10.251.23.139","86.66.0.227","TCP","66","35389  >  80 [ACK] Seq=292 Ack=1445 Win=8736 Len=0 TSval=4294784279 TSecr=3643806554"
"200","62.340588","86.66.0.227","10.251.23.139","TCP","1510","80  >  35389 [ACK] Seq=1445 Ack=292 Win=15616 Len=1444 TSval=3643806554 TSecr=4294784227 [TCP segment of a reassembled PDU]"
"201","62.340779","10.251.23.139","86.66.0.227","TCP","66","35389  >  80 [ACK] Seq=292 Ack=2889 Win=11632 Len=0 TSval=4294784280 TSecr=3643806554"
"202","62.341611","86.66.0.227","10.251.23.139","TCP","1510","80  >  35389 [ACK] Seq=2889 Ack=292 Win=15616 Len=1444 TSval=3643806554 TSecr=4294784227 [TCP segment of a reassembled PDU]"
"203","62.341825","10.251.23.139","86.66.0.227","TCP","66","35389  >  80 [ACK] Seq=292 Ack=4333 Win=14528 Len=0 TSval=4294784281 TSecr=3643806554"
"204","62.342548","86.66.0.227","10.251.23.139","TCP","1510","80  >  35389 [PSH, ACK] Seq=4333 Ack=292 Win=15616 Len=1444 TSval=3643806554 TSecr=4294784227 [TCP segment of a reassembled PDU]"
"205","62.342731","10.251.23.139","86.66.0.227","TCP","66","35389  >  80 [ACK] Seq=292 Ack=5777 Win=17424 Len=0 TSval=4294784282 TSecr=3643806554"
"206","62.355170","86.66.0.227","10.251.23.139","TCP","66","80  >  35387 [FIN, ACK] Seq=3311 Ack=303 Win=15616 Len=0 TSval=3643806558 TSecr=4294784266"
"207","62.355416","10.251.23.139","86.66.0.227","TCP","66","35387  >  80 [ACK] Seq=303 Ack=3312 Win=14520 Len=0 TSval=4294784295 TSecr=3643806558"
"208","62.358581","86.66.0.227","10.251.23.139","TCP","66","80  >  35390 [ACK] Seq=1 Ack=302 Win=15616 Len=0 TSval=3643806558 TSecr=4294784268"
"209","62.364222","86.66.0.227","10.251.23.139","TCP","66","80  >  35385 [FIN, ACK] Seq=7993 Ack=312 Win=15616 Len=0 TSval=3476926707 TSecr=4294784271"
"210","62.364468","10.251.23.139","86.66.0.227","TCP","66","35385  >  80 [ACK] Seq=312 Ack=7994 Win=23208 Len=0 TSval=4294784304 TSecr=3476926707"
"211","62.368703","86.66.0.227","10.251.23.139","TCP","1510","80  >  35389 [ACK] Seq=5777 Ack=292 Win=15616 Len=1444 TSval=3643806561 TSecr=4294784279 [TCP segment of a reassembled PDU]"
"212","62.368932","10.251.23.139","86.66.0.227","TCP","66","35389  >  80 [ACK] Seq=292 Ack=7221 Win=20320 Len=0 TSval=4294784308 TSecr=3643806561"
"213","62.369143","86.66.0.227","10.251.23.139","HTTP/XML","160","HTTP/1.1 200 OK "
"214","62.369293","10.251.23.139","86.66.0.227","TCP","66","35389  >  80 [ACK] Seq=292 Ack=7315 Win=20320 Len=0 TSval=4294784309 TSecr=3643806561"
"215","62.369939","10.251.23.139","86.66.0.227","TCP","66","35389  >  80 [RST, ACK] Seq=292 Ack=7315 Win=20320 Len=0 TSval=4294784309 TSecr=3643806561"
"216","62.417205","86.66.0.227","10.251.23.139","HTTP/XML","1162","HTTP/1.1 200 OK "
"217","62.417436","10.251.23.139","86.66.0.227","TCP","66","35388  >  80 [ACK] Seq=302 Ack=1097 Win=8736 Len=0 TSval=4294784357 TSecr=3644106894"
"218","62.419699","10.251.23.139","86.66.0.227","TCP","66","35388  >  80 [RST, ACK] Seq=302 Ack=1097 Win=8736 Len=0 TSval=4294784359 TSecr=3644106894"
"219","62.456662","86.66.0.227","10.251.23.139","HTTP/XML","1162","HTTP/1.1 200 OK "
"220","62.456891","10.251.23.139","86.66.0.227","TCP","66","35390  >  80 [ACK] Seq=302 Ack=1097 Win=8736 Len=0 TSval=4294784396 TSecr=3643806583"
"221","62.459458","10.251.23.139","86.66.0.227","TCP","66","35390  >  80 [RST, ACK] Seq=302 Ack=1097 Win=8736 Len=0 TSval=4294784399 TSecr=3643806583"
"222","62.771012","HuaweiTe_f0:45:d7","Sfr_00:33:91","ARP","60","Who has 10.251.196.253? Tell 10.251.196.1"
"223","62.772002","HuaweiTe_f0:45:d7","Sfr_87:68:09","ARP","60","Who has 10.251.196.14? Tell 10.251.196.1"
"224","62.773455","HuaweiTe_f0:45:d7","Sfr_f4:89:b9","ARP","60","Who has 10.251.196.168? Tell 10.251.196.1"
"225","64.531498","95.136.242.54","109.0.66.10","DNS","87","Standard query 0x0002 AAAA ntp.neufbox.neuf.fr"
"226","64.558728","109.0.66.10","95.136.242.54","DNS","166","Standard query response 0x0002 AAAA ntp.neufbox.neuf.fr CNAME ntp.sfr.net SOA dns1.gaoland.net"
"227","64.559425","95.136.242.54","109.0.66.10","DNS","79","Standard query 0x0003 AAAA ntp.sfr.net"
"228","64.591515","109.0.66.10","95.136.242.54","DNS","133","Standard query response 0x0003 AAAA ntp.sfr.net SOA dns1.gaoland.net"
"229","64.592349","95.136.242.54","109.0.66.10","DNS","87","Standard query 0x0004 A ntp.neufbox.neuf.fr"
"230","64.618846","109.0.66.10","95.136.242.54","DNS","176","Standard query response 0x0004 A ntp.neufbox.neuf.fr CNAME ntp.sfr.net A 109.0.66.1 A 109.0.66.31 A 109.0.66.30 A 109.0.66.2"
"231","64.619595","10.251.23.139","109.0.66.1","NTP","90","NTP Version 4, client"
"232","64.640520","109.0.66.1","10.251.23.139","NTP","90","NTP Version 4, server"
"233","66.459808","95.136.242.54","109.0.66.10","DNS","87","Standard query 0x0002 AAAA ntp.neufbox.neuf.fr"
"234","66.486396","109.0.66.10","95.136.242.54","DNS","166","Standard query response 0x0002 AAAA ntp.neufbox.neuf.fr CNAME ntp.sfr.net SOA dns1.gaoland.net"
"235","66.487495","95.136.242.54","109.0.66.10","DNS","79","Standard query 0x0003 AAAA ntp.sfr.net"
"236","66.514972","109.0.66.10","95.136.242.54","DNS","133","Standard query response 0x0003 AAAA ntp.sfr.net SOA dns1.gaoland.net"
"237","66.522644","95.136.242.54","109.0.66.10","DNS","87","Standard query 0x0004 A ntp.neufbox.neuf.fr"
"238","66.555173","109.0.66.10","95.136.242.54","DNS","176","Standard query response 0x0004 A ntp.neufbox.neuf.fr CNAME ntp.sfr.net A 109.0.66.31 A 109.0.66.30 A 109.0.66.1 A 109.0.66.2"
"239","66.555838","10.251.23.139","109.0.66.31","NTP","90","NTP Version 4, client"
"240","66.577799","109.0.66.31","10.251.23.139","NTP","90","NTP Version 4, server"
"241","66.886680","Sfr_18:c2:73","Sfr_61:00:00","PPP LCP","38","Termination Request"
"242","66.908250","Sfr_61:00:00","Sfr_18:c2:73","PPP LCP","60","Termination Ack"
"243","68.142798","Sfr_18:c2:73","Broadcast","PPPoED","82","Active Discovery Initiation (PADI)"
"244","68.185179","Sfr_61:00:00","Sfr_18:c2:73","PPPoED","64","Active Discovery Offer (PADO) AC-Name='SE100-CRL1-1'"
"245","68.186161","Ericsson_03:a4:3b","Sfr_18:c2:73","PPPoED","64","Active Discovery Offer (PADO) AC-Name='SE100-CRL1-1'"
"246","68.187439","Sfr_18:c2:73","Sfr_61:00:00","PPPoED","82","Active Discovery Request (PADR)"
"247","68.580351","10.251.23.139","109.0.66.31","NTP","90","NTP Version 4, client"
"248","68.601556","109.0.66.31","10.251.23.139","NTP","90","NTP Version 4, server"
"249","70.628339","10.251.23.139","109.0.66.31","NTP","90","NTP Version 4, client"
"250","70.650966","109.0.66.31","10.251.23.139","NTP","90","NTP Version 4, server"
"251","71.652408","10.251.23.139","109.0.66.31","NTP","90","NTP Version 4, client"
"252","71.673390","109.0.66.31","10.251.23.139","NTP","90","NTP Version 4, server"
"253","73.192214","Sfr_18:c2:73","Sfr_61:00:00","PPPoED","82","Active Discovery Request (PADR)"
"254","73.242011","Sfr_61:00:00","Sfr_18:c2:73","PPPoED","64","Active Discovery Session-confirmation (PADS) AC-Name='SE100-CRL1-1'"
"255","73.264876","Sfr_18:c2:73","Sfr_61:00:00","PPP LCP","36","Configuration Request"
"256","73.287479","Sfr_61:00:00","Sfr_18:c2:73","PPP LCP","60","Configuration Request"
"257","73.287515","Sfr_61:00:00","Sfr_18:c2:73","PPP LCP","60","Configuration Ack"
"258","73.287824","Sfr_18:c2:73","Sfr_61:00:00","PPP LCP","41","Configuration Ack"
"259","73.287982","Sfr_18:c2:73","Sfr_61:00:00","PPP LCP","30","Echo Request"
"260","73.310770","Sfr_61:00:00","Sfr_18:c2:73","PPP CHAP","60","Challenge (NAME='SE100-CRL1-1', VALUE=0x1ec72bd85130058c7f8ff10afe852397)"
"261","73.310806","Sfr_61:00:00","Sfr_18:c2:73","PPP LCP","60","Echo Reply"
"262","73.311180","Sfr_18:c2:73","Sfr_61:00:00","PPP CHAP","68","Response (NAME='ipv6/E0A1D718C270@ne...', VALUE=0x6d3fb5b1eba52c881db3a93ca533a5bd)"
"263","73.384103","Sfr_61:00:00","Sfr_18:c2:73","PPP CHAP","63","Success (MESSAGE='CHAP authentication success, unit 812')"
"264","73.384136","Sfr_61:00:00","Sfr_18:c2:73","PPP IPCP","60","Configuration Request"
"265","73.384818","Sfr_18:c2:73","Sfr_61:00:00","PPP IPCP","44","Configuration Request"
"266","73.384886","Sfr_18:c2:73","Sfr_61:00:00","PPP IPV6CP","36","Configuration Request"
"267","73.386228","Sfr_18:c2:73","Sfr_61:00:00","PPP IPCP","32","Configuration Ack"
"268","73.407196","Sfr_61:00:00","Sfr_18:c2:73","PPP IPCP","60","Configuration Nak"
"269","73.407456","Sfr_18:c2:73","Sfr_61:00:00","PPP IPCP","44","Configuration Request"
"270","73.409122","Sfr_61:00:00","Sfr_18:c2:73","PPP LCP","60","Protocol Reject"
"271","73.431333","Sfr_61:00:00","Sfr_18:c2:73","PPP IPCP","60","Configuration Ack"
"272","73.676415","10.251.23.139","109.0.66.31","NTP","90","NTP Version 4, client"
"273","73.697154","109.0.66.31","10.251.23.139","NTP","90","NTP Version 4, server"
"274","1388651093.611502","10.251.23.139","109.0.66.10","DNS","88","Standard query 0x0008 A serversyslog.neufbox.neuf.fr"
"275","1388651093.632850","109.0.66.10","10.251.23.139","DNS","104","Standard query response 0x0008 A serversyslog.neufbox.neuf.fr A 62.39.3.142"
"276","1388651094.125921","10.251.23.139","239.255.255.250","IGMPv2","46","Membership Report group 239.255.255.250"
"277","1388651094.752858","95.136.242.99","109.0.66.10","DNS","98","Standard query 0x0002 SRV _sip._udp.fixed.p-cscf.sfr.net"
"278","1388651094.779010","109.0.66.10","95.136.242.99","DNS","558","Standard query response 0x0002 SRV _sip._udp.fixed.p-cscf.sfr.net SRV 10 0 5062 cor1isc04.fixed.p-cscf.sfr.net SRV 10 0 5062 val3isc02.fixed.p-cscf.sfr.net SRV 10 0 5062 val3isc04.fixed.p-cscf.sfr.net SRV 10 0 5062 ach4isc04.fixed.p-cscf.sfr.net SRV 10 0 5062 ach4isc02.fixed.p-cscf.sfr.net SRV 10 0 5062 cor1isc02.fixed.p-cscf.sfr.net A 172.26.235.75 A 172.22.235.70 A 172.26.235.74 A 172.22.235.88 A 172.26.235.86 A 172.22.75.84 A 172.26.235.73 A 172.22.75.69 A 172.22.75.85 A 172.26.235.91"
"279","1388651094.856986","10.251.23.139","172.26.235.86","SIP","584","Request: REGISTER sip:ims.mnc010.mcc208.3gppnetwork.org  (1 binding) | "
"280","1388651094.920712","172.26.235.86","10.251.23.139","SIP","716","Status: 401 Unauthorized | "
"281","1388651094.926741","10.251.23.139","172.26.235.86","SIP","958","Request: REGISTER sip:ims.mnc010.mcc208.3gppnetwork.org  (1 binding) | "
"282","1388651095.045684","172.26.235.86","10.251.23.139","SIP","800","Status: 200 OK (REGISTER)  (1 binding) | "
"283","1388651098.677750","95.136.242.99","109.6.1.72","L2TP","157","Control Message - SCCRQ (tunnel id=0, session id=0)"
"284","1388651098.705591","109.6.1.72","95.136.242.99","L2TP","168","Control Message - SCCRP (tunnel id=18994, session id=0)"
"285","1388651098.722036","95.136.242.99","109.6.1.72","L2TP","92","Control Message - SCCCN (tunnel id=1527, session id=0)"
"286","1388651098.726882","95.136.242.99","109.6.1.72","L2TP","98","Control Message - ICRQ (tunnel id=1527, session id=0)"
"287","1388651098.748200","109.6.1.72","95.136.242.99","L2TP","62","Control Message - ZLB      (tunnel id=18994, session id=0)"
"288","1388651098.752602","109.6.1.72","95.136.242.99","L2TP","78","Control Message - ICRP (tunnel id=18994, session id=54110)"
"289","1388651098.753377","95.136.242.99","109.6.1.72","L2TP","100","Control Message - ICCN (tunnel id=1527, session id=8298)"
"290","1388651098.779961","109.6.1.72","95.136.242.99","L2TP","62","Control Message - ZLB      (tunnel id=18994, session id=0)"
"291","1388651098.950317","95.136.242.99","109.6.1.72","PPP LCP","76","Configuration Request"
"292","1388651098.976069","109.6.1.72","95.136.242.99","PPP LCP","90","Configuration Request"
"293","1388651098.976103","109.6.1.72","95.136.242.99","PPP LCP","78","Configuration Ack"
"294","1388651098.977935","95.136.242.99","109.6.1.72","PPP LCP","88","Configuration Ack"
"295","1388651098.978372","95.136.242.99","109.6.1.72","PPP LCP","68","Echo Request"
"296","1388651098.980377","95.136.242.99","109.6.1.72","PPP PAP","112","Authenticate-Request (Peer-ID='ppp/95.136.242.99@E0A1D718C273', Password='K3XB8DDMS907O3XP')"
"297","1388651099.004677","109.6.1.72","95.136.242.99","PPP LCP","70","Echo Reply"
"298","1388651099.051756","109.6.1.72","95.136.242.99","PPP PAP","67","Authenticate-Ack (Message='')"
"299","1388651099.051789","109.6.1.72","95.136.242.99","PPP IPV6CP","76","Configuration Request"
"300","1388651099.052451","95.136.242.99","109.6.1.72","PPP IPCP","82","Configuration Request"
"301","1388651099.052785","95.136.242.99","109.6.1.72","PPP IPV6CP","74","Configuration Request"
"302","1388651099.053938","95.136.242.99","109.6.1.72","PPP IPV6CP","74","Configuration Ack"
"303","1388651099.078336","109.6.1.72","95.136.242.99","PPP LCP","90","Protocol Reject"
"304","1388651099.079795","109.6.1.72","95.136.242.99","PPP IPV6CP","76","Configuration Ack"
"305","1388651099.519075","fe80::ca4c:75ff:fe78:ed00","ff02::16","ICMPv6","138","Multicast Listener Report Message v2"
"306","1388651099.766819","fe80::ca4c:75ff:fe78:ed00","ff02::16","ICMPv6","138","Multicast Listener Report Message v2"
"307","1388651100.016519","fe80::ca4c:75ff:fe78:ed00","ff02::16","ICMPv6","138","Multicast Listener Report Message v2"
"308","1388651100.016601","fe80::ca4c:75ff:fe78:ed00","ff02::16","ICMPv6","138","Multicast Listener Report Message v2"
"309","1388651100.368180","fe80::e2a1:d7ff:fe18:c270","ff02::1:2","DHCPv6","211","Solicit XID: 0x2e57eb CID: 00030001e0a1d718c270 "
"310","1388651100.418407","fe80::ca4c:75ff:fe78:ed00","fe80::e2a1:d7ff:fe18:c270","DHCPv6","187","Advertise XID: 0x2e57eb CID: 00030001e0a1d718c270 "
"311","1388651101.369665","fe80::e2a1:d7ff:fe18:c270","ff02::1:2","DHCPv6","254","Request XID: 0x554484 CID: 00030001e0a1d718c270 "
"312","1388651101.397461","fe80::ca4c:75ff:fe78:ed00","fe80::e2a1:d7ff:fe18:c270","DHCPv6","187","Reply XID: 0x554484 CID: 00030001e0a1d718c270 "
"313","1388651102.620203","95.136.242.99","109.0.66.10","DNS","91","Standard query 0x0002 A neufpub.neufbox.neuf.fr"
"314","1388651102.653693","109.0.66.10","95.136.242.99","DNS","107","Standard query response 0x0002 A neufpub.neufbox.neuf.fr A 84.103.237.36"
"315","1388651102.655454","95.136.242.99","109.0.66.10","DNS","87","Standard query 0x0003 A hotspot.wifi.sfr.fr"
"316","1388651102.665645","HuaweiTe_f0:45:d7","Sfr_83:b1:b9","ARP","60","Who has 10.251.196.87? Tell 10.251.196.1"
"317","1388651102.691832","109.0.66.10","95.136.242.99","DNS","103","Standard query response 0x0003 A hotspot.wifi.sfr.fr A 109.0.74.75"
"318","1388651102.692698","95.136.242.99","109.0.66.10","DNS","78","Standard query 0x0004 A www.sfr.fr"
"319","1388651102.758191","109.0.66.10","95.136.242.99","DNS","94","Standard query response 0x0004 A www.sfr.fr A 80.125.163.172"
"320","1388651102.759218","95.136.242.99","109.0.66.10","DNS","79","Standard query 0x0005 A s1.s-sfr.fr"
"321","1388651102.785811","109.0.66.10","95.136.242.99","DNS","136","Standard query response 0x0005 A s1.s-sfr.fr CNAME https1.service-ncdn.sfr.net A 93.20.64.1"
"322","1388651102.786541","95.136.242.99","109.0.66.10","DNS","85","Standard query 0x0006 A assistance.sfr.fr"
"323","1388651102.819304","109.0.66.10","95.136.242.99","DNS","101","Standard query response 0x0006 A assistance.sfr.fr A 109.24.46.2"
"324","1388651102.820067","95.136.242.99","109.0.66.10","DNS","81","Standard query 0x0007 A backup.sfr.fr"
"325","1388651102.845906","109.0.66.10","95.136.242.99","DNS","122","Standard query response 0x0007 A backup.sfr.fr CNAME microsites.sfr.fr A 109.0.74.55"
"326","1388651102.848140","95.136.242.99","109.0.66.10","DNS","79","Standard query 0x0008 A www.fon.com"
"327","1388651102.880645","109.0.66.10","95.136.242.99","DNS","95","Standard query response 0x0008 A www.fon.com A 213.134.45.97"
"328","1388651102.881318","95.136.242.99","109.0.66.10","DNS","83","Standard query 0x0009 A support.fon.com"
"329","1388651102.907503","109.0.66.10","95.136.242.99","DNS","129","Standard query response 0x0009 A support.fon.com CNAME fon.ssl.zendesk.com A 185.12.82.81"
"330","1388651102.908396","95.136.242.99","109.0.66.10","DNS","80","Standard query 0x000a A corp.fon.com"
"331","1388651102.941997","109.0.66.10","95.136.242.99","DNS","96","Standard query response 0x000a A corp.fon.com A 31.25.208.23"
"332","1388651102.942880","95.136.242.99","109.0.66.10","DNS","85","Standard query 0x000b A purchases.fon.com"
"333","1388651102.969099","109.0.66.10","95.136.242.99","DNS","101","Standard query response 0x000b A purchases.fon.com A 213.134.45.154"
"334","1388651102.969868","95.136.242.99","109.0.66.10","DNS","83","Standard query 0x000c A payment.fon.com"
"335","1388651103.001865","109.0.66.10","95.136.242.99","DNS","99","Standard query response 0x000c A payment.fon.com A 213.134.45.154"
"336","1388651103.002539","95.136.242.99","109.0.66.10","DNS","82","Standard query 0x000d A static.fon.com"
"337","1388651103.028722","109.0.66.10","95.136.242.99","DNS","98","Standard query response 0x000d A static.fon.com A 213.134.45.154"
"338","1388651103.029391","95.136.242.99","109.0.66.10","DNS","81","Standard query 0x000e A stats.fon.com"
"339","1388651103.061735","109.0.66.10","95.136.242.99","DNS","97","Standard query response 0x000e A stats.fon.com A 79.125.118.177"
"340","1388651103.062409","95.136.242.99","109.0.66.10","DNS","86","Standard query 0x000f A sfr.portal.fon.com"
"341","1388651103.088900","109.0.66.10","95.136.242.99","DNS","102","Standard query response 0x000f A sfr.portal.fon.com A 31.25.212.50"
"342","1388651103.094474","95.136.242.99","109.0.66.10","DNS","89","Standard query 0x0010 A sfr.purchases.fon.com"
"343","1388651103.127525","109.0.66.10","95.136.242.99","DNS","105","Standard query response 0x0010 A sfr.purchases.fon.com A 31.25.212.51"
"344","1388651103.128429","95.136.242.99","109.0.66.10","DNS","83","Standard query 0x0011 A fon.zendesk.com"
"345","1388651103.161027","109.0.66.10","95.136.242.99","DNS","99","Standard query response 0x0011 A fon.zendesk.com A 185.12.82.1"
"346","1388651103.161711","95.136.242.99","109.0.66.10","DNS","85","Standard query 0x0012 A ocsp.comodoca.com"
"347","1388651103.188131","109.0.66.10","95.136.242.99","DNS","101","Standard query response 0x0012 A ocsp.comodoca.com A 178.255.83.1"
"348","1388651103.188986","95.136.242.99","109.0.66.10","DNS","84","Standard query 0x0013 A crl.comodoca.com"
"349","1388651103.214983","109.0.66.10","95.136.242.99","DNS","100","Standard query response 0x0013 A crl.comodoca.com A 178.255.83.2"
"350","1388651103.215723","95.136.242.99","109.0.66.10","DNS","84","Standard query 0x0014 A www.verisign.net"
"351","1388651103.247506","109.0.66.10","95.136.242.99","DNS","100","Standard query response 0x0014 A www.verisign.net A 69.58.181.89"
"352","1388651103.248379","95.136.242.99","109.0.66.10","DNS","84","Standard query 0x0015 A crl.verisign.net"
"353","1388651103.274855","109.0.66.10","95.136.242.99","DNS","176","Standard query response 0x0015 A crl.verisign.net CNAME crl.ws.symantec.com.edgekey.net CNAME e6845.ce.akamaiedge.net A 23.43.69.163"
"354","1388651103.275628","95.136.242.99","109.0.66.10","DNS","81","Standard query 0x0016 A www.mopay.com"
"355","1388651103.307377","109.0.66.10","95.136.242.99","DNS","97","Standard query response 0x0016 A www.mopay.com A 188.40.140.230"
"356","1388651103.308114","95.136.242.99","109.0.66.10","DNS","82","Standard query 0x0017 A help.mopay.com"
"357","1388651103.340883","109.0.66.10","95.136.242.99","DNS","98","Standard query response 0x0017 A help.mopay.com A 193.151.45.193"
"358","1388651103.341620","95.136.242.99","109.0.66.10","DNS","84","Standard query 0x0018 A static.mopay.com"
"359","1388651103.373935","109.0.66.10","95.136.242.99","DNS","100","Standard query response 0x0018 A static.mopay.com A 193.151.45.176"
"360","1388651103.374775","95.136.242.99","109.0.66.10","DNS","87","Standard query 0x0019 A securepay.mopay.com"
"361","1388651103.400998","109.0.66.10","95.136.242.99","DNS","103","Standard query response 0x0019 A securepay.mopay.com A 193.151.45.161"
"362","1388651103.401760","95.136.242.99","109.0.66.10","DNS","99","Standard query 0x001a A safebrowsing.clients.google.com"
"363","1388651103.433533","109.0.66.10","95.136.242.99","DNS","219","Standard query response 0x001a A safebrowsing.clients.google.com CNAME clients.l.google.com A 173.194.78.113 A 173.194.78.102 A 173.194.78.138 A 173.194.78.101 A 173.194.78.139 A 173.194.78.100"
"364","1388651103.434467","95.136.242.99","109.0.66.10","DNS","95","Standard query 0x001b A proxyradius.neufbox.neuf.fr"
