"No.","Time","Source","Destination","Protocol","Length","Info"
"156","52952.478094194","127.0.0.1","127.0.0.1","TCP","104","80  >  47916 [PSH, ACK] Seq=21 Ack=327 Win=350 Len=38 TSval=3460670378 TSecr=3460670378 [TCP segment of a reassembled PDU]"
"157","52952.478128267","127.0.0.1","127.0.0.1","TCP","103","80  >  47916 [PSH, ACK] Seq=59 Ack=327 Win=350 Len=37 TSval=3460670378 TSecr=3460670378 [TCP segment of a reassembled PDU]"
"158","52952.478149369","127.0.0.1","127.0.0.1","TCP","79","80  >  47916 [PSH, ACK] Seq=96 Ack=327 Win=350 Len=13 TSval=3460670378 TSecr=3460670378 [TCP segment of a reassembled PDU]"
"159","52952.478168842","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 302 Found  [TCP segment of a reassembled PDU]"
"160","52952.487824120","127.0.0.1","127.0.0.1","HTTP","383","GET / HTTP/1.1 "
"161","52952.488076298","127.0.0.1","127.0.0.1","TCP","83","80  >  47918 [PSH, ACK] Seq=1 Ack=318 Win=350 Len=17 TSval=3460670388 TSecr=3460670388 [TCP segment of a reassembled PDU]"
"162","52952.488109660","127.0.0.1","127.0.0.1","TCP","104","80  >  47918 [PSH, ACK] Seq=18 Ack=318 Win=350 Len=38 TSval=3460670388 TSecr=3460670388 [TCP segment of a reassembled PDU]"
"163","52952.488141943","127.0.0.1","127.0.0.1","TCP","103","80  >  47918 [PSH, ACK] Seq=56 Ack=318 Win=350 Len=37 TSval=3460670388 TSecr=3460670388 [TCP segment of a reassembled PDU]"
"164","52952.488162583","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 200 OK  [TCP segment of a reassembled PDU]"
"165","52961.684882752","127.0.0.1","127.0.0.1","HTTP","401","GET /b/c/d;p?q&path=g?y HTTP/1.1 "
"166","52961.685321806","127.0.0.1","127.0.0.1","TCP","86","80  >  47922 [PSH, ACK] Seq=1 Ack=336 Win=350 Len=20 TSval=3460679586 TSecr=3460679585 [TCP segment of a reassembled PDU]"
"167","52961.685357065","127.0.0.1","127.0.0.1","TCP","104","80  >  47922 [PSH, ACK] Seq=21 Ack=336 Win=350 Len=38 TSval=3460679586 TSecr=3460679586 [TCP segment of a reassembled PDU]"
"168","52961.685408430","127.0.0.1","127.0.0.1","TCP","103","80  >  47922 [PSH, ACK] Seq=59 Ack=336 Win=350 Len=37 TSval=3460679586 TSecr=3460679586 [TCP segment of a reassembled PDU]"
"169","52961.685437410","127.0.0.1","127.0.0.1","TCP","81","80  >  47922 [PSH, ACK] Seq=96 Ack=336 Win=350 Len=15 TSval=3460679586 TSecr=3460679586 [TCP segment of a reassembled PDU]"
"170","52961.685456712","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 302 Found  [TCP segment of a reassembled PDU]"
"171","52961.688146249","127.0.0.1","127.0.0.1","HTTP","390","GET /b/c/g?y HTTP/1.1 "
"172","52961.690570753","127.0.0.1","127.0.0.1","TCP","86","80  >  47924 [PSH, ACK] Seq=1 Ack=325 Win=350 Len=20 TSval=3460679591 TSecr=3460679588 [TCP segment of a reassembled PDU]"
"173","52961.690621120","127.0.0.1","127.0.0.1","TCP","104","80  >  47924 [PSH, ACK] Seq=21 Ack=325 Win=350 Len=38 TSval=3460679591 TSecr=3460679591 [TCP segment of a reassembled PDU]"
"174","52961.690655305","127.0.0.1","127.0.0.1","TCP","103","80  >  47924 [PSH, ACK] Seq=59 Ack=325 Win=350 Len=37 TSval=3460679591 TSecr=3460679591 [TCP segment of a reassembled PDU]"
"175","52961.690683924","127.0.0.1","127.0.0.1","TCP","79","80  >  47924 [PSH, ACK] Seq=96 Ack=325 Win=350 Len=13 TSval=3460679591 TSecr=3460679591 [TCP segment of a reassembled PDU]"
"176","52961.690700233","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 302 Found  [TCP segment of a reassembled PDU]"
"177","52961.699096411","127.0.0.1","127.0.0.1","HTTP","383","GET / HTTP/1.1 "
"178","52961.699471250","127.0.0.1","127.0.0.1","TCP","83","80  >  47926 [PSH, ACK] Seq=1 Ack=318 Win=350 Len=17 TSval=3460679600 TSecr=3460679599 [TCP segment of a reassembled PDU]"
"179","52961.699528818","127.0.0.1","127.0.0.1","TCP","104","80  >  47926 [PSH, ACK] Seq=18 Ack=318 Win=350 Len=38 TSval=3460679600 TSecr=3460679600 [TCP segment of a reassembled PDU]"
"180","52961.699559634","127.0.0.1","127.0.0.1","TCP","103","80  >  47926 [PSH, ACK] Seq=56 Ack=318 Win=350 Len=37 TSval=3460679600 TSecr=3460679600 [TCP segment of a reassembled PDU]"
"181","52961.699590291","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 200 OK  [TCP segment of a reassembled PDU]"
"182","52972.731189234","127.0.0.1","127.0.0.1","HTTP","398","GET /b/c/d;p?q&path= HTTP/1.1 "
"183","52972.731434041","127.0.0.1","127.0.0.1","TCP","86","80  >  47930 [PSH, ACK] Seq=1 Ack=333 Win=350 Len=20 TSval=3460690632 TSecr=3460690632 [TCP segment of a reassembled PDU]"
"184","52972.731471994","127.0.0.1","127.0.0.1","TCP","104","80  >  47930 [PSH, ACK] Seq=21 Ack=333 Win=350 Len=38 TSval=3460690632 TSecr=3460690632 [TCP segment of a reassembled PDU]"
"185","52972.731507766","127.0.0.1","127.0.0.1","TCP","103","80  >  47930 [PSH, ACK] Seq=59 Ack=333 Win=350 Len=37 TSval=3460690632 TSecr=3460690632 [TCP segment of a reassembled PDU]"
"186","52972.731538084","127.0.0.1","127.0.0.1","TCP","79","80  >  47930 [PSH, ACK] Seq=96 Ack=333 Win=350 Len=13 TSval=3460690632 TSecr=3460690632 [TCP segment of a reassembled PDU]"
"187","52972.731585564","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 302 Found  [TCP segment of a reassembled PDU]"
"188","52972.749952027","127.0.0.1","127.0.0.1","HTTP","383","GET / HTTP/1.1 "
"189","52972.750251230","127.0.0.1","127.0.0.1","TCP","83","80  >  47932 [PSH, ACK] Seq=1 Ack=318 Win=350 Len=17 TSval=3460690651 TSecr=3460690650 [TCP segment of a reassembled PDU]"
"190","52972.750286793","127.0.0.1","127.0.0.1","TCP","104","80  >  47932 [PSH, ACK] Seq=18 Ack=318 Win=350 Len=38 TSval=3460690651 TSecr=3460690651 [TCP segment of a reassembled PDU]"
"191","52972.750323115","127.0.0.1","127.0.0.1","TCP","103","80  >  47932 [PSH, ACK] Seq=56 Ack=318 Win=350 Len=37 TSval=3460690651 TSecr=3460690651 [TCP segment of a reassembled PDU]"
"192","52972.750354528","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 200 OK  [TCP segment of a reassembled PDU]"
"193","52979.552060757","127.0.0.1","127.0.0.1","HTTP","399","GET /b/c/d;p?q&path=g HTTP/1.1 "
"194","52979.553362211","127.0.0.1","127.0.0.1","TCP","86","80  >  47934 [PSH, ACK] Seq=1 Ack=334 Win=350 Len=20 TSval=3460697454 TSecr=3460697452 [TCP segment of a reassembled PDU]"
"195","52979.553400489","127.0.0.1","127.0.0.1","TCP","104","80  >  47934 [PSH, ACK] Seq=21 Ack=334 Win=350 Len=38 TSval=3460697454 TSecr=3460697454 [TCP segment of a reassembled PDU]"
"196","52979.553444434","127.0.0.1","127.0.0.1","TCP","103","80  >  47934 [PSH, ACK] Seq=59 Ack=334 Win=350 Len=37 TSval=3460697454 TSecr=3460697454 [TCP segment of a reassembled PDU]"
"197","52979.553475303","127.0.0.1","127.0.0.1","TCP","79","80  >  47934 [PSH, ACK] Seq=96 Ack=334 Win=350 Len=13 TSval=3460697454 TSecr=3460697454 [TCP segment of a reassembled PDU]"
"198","52979.553497289","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 302 Found  [TCP segment of a reassembled PDU]"
"199","52979.578947170","127.0.0.1","127.0.0.1","HTTP","388","GET /b/c/g HTTP/1.1 "
"200","52979.581476018","127.0.0.1","127.0.0.1","TCP","86","80  >  47936 [PSH, ACK] Seq=1 Ack=323 Win=350 Len=20 TSval=3460697482 TSecr=3460697479 [TCP segment of a reassembled PDU]"
"201","52979.581514169","127.0.0.1","127.0.0.1","TCP","104","80  >  47936 [PSH, ACK] Seq=21 Ack=323 Win=350 Len=38 TSval=3460697482 TSecr=3460697482 [TCP segment of a reassembled PDU]"
"202","52979.581581740","127.0.0.1","127.0.0.1","TCP","103","80  >  47936 [PSH, ACK] Seq=59 Ack=323 Win=350 Len=37 TSval=3460697482 TSecr=3460697482 [TCP segment of a reassembled PDU]"
"203","52979.581605574","127.0.0.1","127.0.0.1","TCP","79","80  >  47936 [PSH, ACK] Seq=96 Ack=323 Win=350 Len=13 TSval=3460697482 TSecr=3460697482 [TCP segment of a reassembled PDU]"
"204","52979.581624495","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 302 Found  [TCP segment of a reassembled PDU]"
"205","52979.586863253","127.0.0.1","127.0.0.1","HTTP","383","GET / HTTP/1.1 "
"206","52979.588265600","127.0.0.1","127.0.0.1","TCP","83","80  >  47938 [PSH, ACK] Seq=1 Ack=318 Win=350 Len=17 TSval=3460697489 TSecr=3460697487 [TCP segment of a reassembled PDU]"
"207","52979.588308100","127.0.0.1","127.0.0.1","TCP","104","80  >  47938 [PSH, ACK] Seq=18 Ack=318 Win=350 Len=38 TSval=3460697489 TSecr=3460697489 [TCP segment of a reassembled PDU]"
"208","52979.588343179","127.0.0.1","127.0.0.1","TCP","103","80  >  47938 [PSH, ACK] Seq=56 Ack=318 Win=350 Len=37 TSval=3460697489 TSecr=3460697489 [TCP segment of a reassembled PDU]"
"209","52979.588372360","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 200 OK  [TCP segment of a reassembled PDU]"
"210","52993.537584982","127.0.0.1","127.0.0.1","HTTP","401","GET /b/c/d;p?q&path=g?y HTTP/1.1 "
"211","52993.538136586","127.0.0.1","127.0.0.1","TCP","86","80  >  47944 [PSH, ACK] Seq=1 Ack=336 Win=350 Len=20 TSval=3460711438 TSecr=3460711438 [TCP segment of a reassembled PDU]"
"212","52993.538176617","127.0.0.1","127.0.0.1","TCP","104","80  >  47944 [PSH, ACK] Seq=21 Ack=336 Win=350 Len=38 TSval=3460711439 TSecr=3460711438 [TCP segment of a reassembled PDU]"
"213","52993.538228172","127.0.0.1","127.0.0.1","TCP","103","80  >  47944 [PSH, ACK] Seq=59 Ack=336 Win=350 Len=37 TSval=3460711439 TSecr=3460711439 [TCP segment of a reassembled PDU]"
"214","52993.538250826","127.0.0.1","127.0.0.1","TCP","81","80  >  47944 [PSH, ACK] Seq=96 Ack=336 Win=350 Len=15 TSval=3460711439 TSecr=3460711439 [TCP segment of a reassembled PDU]"
"215","52993.538270916","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 302 Found  [TCP segment of a reassembled PDU]"
"216","52993.551613678","127.0.0.1","127.0.0.1","HTTP","390","GET /b/c/g?y HTTP/1.1 "
"217","52993.552688873","127.0.0.1","127.0.0.1","TCP","86","80  >  47946 [PSH, ACK] Seq=1 Ack=325 Win=350 Len=20 TSval=3460711453 TSecr=3460711452 [TCP segment of a reassembled PDU]"
"218","52993.552728326","127.0.0.1","127.0.0.1","TCP","104","80  >  47946 [PSH, ACK] Seq=21 Ack=325 Win=350 Len=38 TSval=3460711453 TSecr=3460711453 [TCP segment of a reassembled PDU]"
"219","52993.552765711","127.0.0.1","127.0.0.1","TCP","103","80  >  47946 [PSH, ACK] Seq=59 Ack=325 Win=350 Len=37 TSval=3460711453 TSecr=3460711453 [TCP segment of a reassembled PDU]"
"220","52993.552796207","127.0.0.1","127.0.0.1","TCP","79","80  >  47946 [PSH, ACK] Seq=96 Ack=325 Win=350 Len=13 TSval=3460711453 TSecr=3460711453 [TCP segment of a reassembled PDU]"
"221","52993.552814221","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 302 Found  [TCP segment of a reassembled PDU]"
"222","52993.573327701","127.0.0.1","127.0.0.1","HTTP","383","GET / HTTP/1.1 "
"223","52993.573851317","127.0.0.1","127.0.0.1","TCP","83","80  >  47948 [PSH, ACK] Seq=1 Ack=318 Win=350 Len=17 TSval=3460711474 TSecr=3460711474 [TCP segment of a reassembled PDU]"
"224","52993.573908419","127.0.0.1","127.0.0.1","TCP","104","80  >  47948 [PSH, ACK] Seq=18 Ack=318 Win=350 Len=38 TSval=3460711474 TSecr=3460711474 [TCP segment of a reassembled PDU]"
"225","52993.573949544","127.0.0.1","127.0.0.1","TCP","103","80  >  47948 [PSH, ACK] Seq=56 Ack=318 Win=350 Len=37 TSval=3460711474 TSecr=3460711474 [TCP segment of a reassembled PDU]"
"226","52993.573972915","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 200 OK  [TCP segment of a reassembled PDU]"
"227","53002.933611783","127.0.0.1","127.0.0.1","HTTP","400","GET /b/c/d;p?q&path=;x HTTP/1.1 "
"228","53002.933966808","127.0.0.1","127.0.0.1","TCP","86","80  >  47952 [PSH, ACK] Seq=1 Ack=335 Win=350 Len=20 TSval=3460720834 TSecr=3460720834 [TCP segment of a reassembled PDU]"
"229","53002.933999756","127.0.0.1","127.0.0.1","TCP","104","80  >  47952 [PSH, ACK] Seq=21 Ack=335 Win=350 Len=38 TSval=3460720834 TSecr=3460720834 [TCP segment of a reassembled PDU]"
"230","53002.934039955","127.0.0.1","127.0.0.1","TCP","103","80  >  47952 [PSH, ACK] Seq=59 Ack=335 Win=350 Len=37 TSval=3460720834 TSecr=3460720834 [TCP segment of a reassembled PDU]"
"231","53002.934066222","127.0.0.1","127.0.0.1","TCP","79","80  >  47952 [PSH, ACK] Seq=96 Ack=335 Win=350 Len=13 TSval=3460720834 TSecr=3460720834 [TCP segment of a reassembled PDU]"
"232","53002.934081444","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 302 Found  [TCP segment of a reassembled PDU]"
"233","53002.966866044","127.0.0.1","127.0.0.1","HTTP","383","GET / HTTP/1.1 "
"234","53002.967198144","127.0.0.1","127.0.0.1","TCP","83","80  >  47954 [PSH, ACK] Seq=1 Ack=318 Win=350 Len=17 TSval=3460720868 TSecr=3460720867 [TCP segment of a reassembled PDU]"
"235","53002.967233883","127.0.0.1","127.0.0.1","TCP","104","80  >  47954 [PSH, ACK] Seq=18 Ack=318 Win=350 Len=38 TSval=3460720868 TSecr=3460720868 [TCP segment of a reassembled PDU]"
"236","53002.967269599","127.0.0.1","127.0.0.1","TCP","103","80  >  47954 [PSH, ACK] Seq=56 Ack=318 Win=350 Len=37 TSval=3460720868 TSecr=3460720868 [TCP segment of a reassembled PDU]"
"237","53002.967292371","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 200 OK  [TCP segment of a reassembled PDU]"
"238","53006.941524360","127.0.0.1","127.0.0.1","HTTP","401","GET /b/c/d;p?q&path=g;x HTTP/1.1 "
"239","53006.941956704","127.0.0.1","127.0.0.1","TCP","86","80  >  47956 [PSH, ACK] Seq=1 Ack=336 Win=350 Len=20 TSval=3460724842 TSecr=3460724842 [TCP segment of a reassembled PDU]"
"240","53006.941988281","127.0.0.1","127.0.0.1","TCP","104","80  >  47956 [PSH, ACK] Seq=21 Ack=336 Win=350 Len=38 TSval=3460724842 TSecr=3460724842 [TCP segment of a reassembled PDU]"
"241","53006.942024855","127.0.0.1","127.0.0.1","TCP","103","80  >  47956 [PSH, ACK] Seq=59 Ack=336 Win=350 Len=37 TSval=3460724842 TSecr=3460724842 [TCP segment of a reassembled PDU]"
"242","53006.942048005","127.0.0.1","127.0.0.1","TCP","79","80  >  47956 [PSH, ACK] Seq=96 Ack=336 Win=350 Len=13 TSval=3460724842 TSecr=3460724842 [TCP segment of a reassembled PDU]"
"243","53006.942069421","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 302 Found  [TCP segment of a reassembled PDU]"
"244","53006.961935385","127.0.0.1","127.0.0.1","HTTP","388","GET /b/c/g HTTP/1.1 "
"245","53006.962367723","127.0.0.1","127.0.0.1","TCP","86","80  >  47958 [PSH, ACK] Seq=1 Ack=323 Win=350 Len=20 TSval=3460724863 TSecr=3460724862 [TCP segment of a reassembled PDU]"
"246","53006.962398993","127.0.0.1","127.0.0.1","TCP","104","80  >  47958 [PSH, ACK] Seq=21 Ack=323 Win=350 Len=38 TSval=3460724863 TSecr=3460724863 [TCP segment of a reassembled PDU]"
"247","53006.962717164","127.0.0.1","127.0.0.1","TCP","103","80  >  47958 [PSH, ACK] Seq=59 Ack=323 Win=350 Len=37 TSval=3460724863 TSecr=3460724863 [TCP segment of a reassembled PDU]"
"248","53006.962742914","127.0.0.1","127.0.0.1","TCP","79","80  >  47958 [PSH, ACK] Seq=96 Ack=323 Win=350 Len=13 TSval=3460724863 TSecr=3460724863 [TCP segment of a reassembled PDU]"
"249","53006.962764738","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 302 Found  [TCP segment of a reassembled PDU]"
"250","53006.971807606","127.0.0.1","127.0.0.1","HTTP","383","GET / HTTP/1.1 "
"251","53006.972127716","127.0.0.1","127.0.0.1","TCP","83","80  >  47960 [PSH, ACK] Seq=1 Ack=318 Win=350 Len=17 TSval=3460724872 TSecr=3460724872 [TCP segment of a reassembled PDU]"
"252","53006.972160005","127.0.0.1","127.0.0.1","TCP","104","80  >  47960 [PSH, ACK] Seq=18 Ack=318 Win=350 Len=38 TSval=3460724872 TSecr=3460724872 [TCP segment of a reassembled PDU]"
"253","53006.972197977","127.0.0.1","127.0.0.1","TCP","103","80  >  47960 [PSH, ACK] Seq=56 Ack=318 Win=350 Len=37 TSval=3460724873 TSecr=3460724872 [TCP segment of a reassembled PDU]"
"254","53006.972258746","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 200 OK  [TCP segment of a reassembled PDU]"
"255","53018.507040692","127.0.0.1","127.0.0.1","HTTP","403","GET /b/c/d;p?q&path=g;x?y HTTP/1.1 "
"256","53018.507423720","127.0.0.1","127.0.0.1","TCP","86","80  >  47964 [PSH, ACK] Seq=1 Ack=338 Win=350 Len=20 TSval=3460736408 TSecr=3460736407 [TCP segment of a reassembled PDU]"
"257","53018.507456517","127.0.0.1","127.0.0.1","TCP","104","80  >  47964 [PSH, ACK] Seq=21 Ack=338 Win=350 Len=38 TSval=3460736408 TSecr=3460736408 [TCP segment of a reassembled PDU]"
"258","53018.507489330","127.0.0.1","127.0.0.1","TCP","103","80  >  47964 [PSH, ACK] Seq=59 Ack=338 Win=350 Len=37 TSval=3460736408 TSecr=3460736408 [TCP segment of a reassembled PDU]"
"259","53018.507509009","127.0.0.1","127.0.0.1","TCP","79","80  >  47964 [PSH, ACK] Seq=96 Ack=338 Win=350 Len=13 TSval=3460736408 TSecr=3460736408 [TCP segment of a reassembled PDU]"
"260","53018.507534311","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 302 Found  [TCP segment of a reassembled PDU]"
"261","53018.514964197","127.0.0.1","127.0.0.1","HTTP","388","GET /b/c/g HTTP/1.1 "
"262","53018.516238709","127.0.0.1","127.0.0.1","TCP","86","80  >  47966 [PSH, ACK] Seq=1 Ack=323 Win=350 Len=20 TSval=3460736417 TSecr=3460736415 [TCP segment of a reassembled PDU]"
"263","53018.516282356","127.0.0.1","127.0.0.1","TCP","104","80  >  47966 [PSH, ACK] Seq=21 Ack=323 Win=350 Len=38 TSval=3460736417 TSecr=3460736417 [TCP segment of a reassembled PDU]"
"264","53018.516315838","127.0.0.1","127.0.0.1","TCP","103","80  >  47966 [PSH, ACK] Seq=59 Ack=323 Win=350 Len=37 TSval=3460736417 TSecr=3460736417 [TCP segment of a reassembled PDU]"
"265","53018.516343024","127.0.0.1","127.0.0.1","TCP","79","80  >  47966 [PSH, ACK] Seq=96 Ack=323 Win=350 Len=13 TSval=3460736417 TSecr=3460736417 [TCP segment of a reassembled PDU]"
"266","53018.516362539","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 302 Found  [TCP segment of a reassembled PDU]"
"267","53018.528998100","127.0.0.1","127.0.0.1","HTTP","383","GET / HTTP/1.1 "
"268","53018.529548230","127.0.0.1","127.0.0.1","TCP","83","80  >  47968 [PSH, ACK] Seq=1 Ack=318 Win=350 Len=17 TSval=3460736430 TSecr=3460736429 [TCP segment of a reassembled PDU]"
"269","53018.529584715","127.0.0.1","127.0.0.1","TCP","104","80  >  47968 [PSH, ACK] Seq=18 Ack=318 Win=350 Len=38 TSval=3460736430 TSecr=3460736430 [TCP segment of a reassembled PDU]"
"270","53018.529620538","127.0.0.1","127.0.0.1","TCP","103","80  >  47968 [PSH, ACK] Seq=56 Ack=318 Win=350 Len=37 TSval=3460736430 TSecr=3460736430 [TCP segment of a reassembled PDU]"
"271","53018.529650166","127.0.0.1","127.0.0.1","TCP","68","HTTP/1.0 200 OK  [TCP segment of a reassembled PDU]"
